coddis	codtur	matr
4701885	2013111	3
4701885	2013113	1
4701885	2013114	3
4701885	2013115	1
4701885	2013120	1
4701885	2013122	1
4701885	2013202	1
4701885	2013203	4
4701885	2013204	3
4701885	2013205	1
4701885	2013206	1
4701885	2013207	3
4701885	2013208	2
4701885	2013210	3
4701885	2013211	1
4701885	2013212	1
4701885	2013213	2
4701885	2013214	2
4701885	2013215	4
4701885	2013216	1
4701885	2013217	1
4701885	2013218	3
4701885	2013219	4
4701885	2013220	1
4701885	2013222	1
4701885	2013223	1
4701885	2013224	1
4701885	2013225	1
4702893	2013103	4
4702893	2013105	3
4702893	2013106	5
4702893	2013108	3
4702893	2013109	4
4702893	2013112	2
4702893	2013114	1
4702893	2013115	1
4702893	2013116	2
4702893	2013117	1
4702893	2013118	1
4702893	2013119	1
4702893	2013202	1
4702893	2013205	2
4702893	2013206	1
4702893	2013208	2
4702893	2013211	2
4702893	2013212	5
4702893	2013213	1
4702893	2013215	1
4702893	2013216	1
4702893	2013217	4
4702893	2013218	1
4702893	2013219	2
4702893	2013221	1
4702994	2013103	1
4702994	2013104	2
4702994	2013105	3
4702994	2013106	1
4702994	2013107	4
4702994	2013109	1
4702994	2013112	1
4702994	2013114	1
4702994	2013115	1
4702994	2013116	2
4702994	2013117	1
4702994	2013202	2
4702994	2013204	1
4702994	2013207	1
4702994	2013209	2
4702994	2013212	1
4702994	2013213	2
4702994	2013214	4
4702994	2013215	1
4702994	2013218	1
4702994	2013219	1
4703691	2013102	5
4703691	2013104	5
4703691	2013105	2
4703691	2013106	16
4703691	2013107	2
4703691	2013108	1
4703691	2013109	1
4703691	2013111	1
4703691	2013112	12
4703691	2013115	1
4703691	2013116	1
4703691	2013117	1
4703691	2013202	3
4703691	2013203	2
4703691	2013205	1
4703691	2013206	4
4703691	2013207	3
4703691	2013208	9
4703691	2013209	6
4703691	2013211	1
4703691	2013213	2
4703792	2013103	1
4703792	2013104	2
4703792	2013105	1
4703792	2013106	1
4703792	2013107	1
4703792	2013110	1
4703792	2013112	2
4703792	2013114	2
4703792	2013115	1
4703792	2013202	3
4703792	2013203	3
4703792	2013204	1
4703792	2013205	2
4703792	2013206	5
4703792	2013207	1
4703792	2013208	2
4703792	2013209	2
4703792	2013210	1
4703792	2013211	4
4703792	2013212	2
4703792	2013213	1
4703792	2013214	1
4705181	2013201	1
4705282	2013101	2
4800100	2013102	1
4800100	2013120	1
4800100	2013121	2
4800100	2013122	1
4800700	2013102	59
4800700	2013103	51
4800700	2013131	50
4800702	2013102	57
4800702	2013103	35
4800702	2013131	60
4800703	2013202	49
4800703	2013203	39
4800703	2013231	37
4800704	2013101	15
4800705	2013201	26
5801201	2013201	74
5801204	2013101	81
5803004	2013101	1
5803004	2013111	1
5805002	2013101	2
5910125	2013204	54
5910127	2013114	20
5910128	2013204	20
5910129	2013214	20
5910130	2013114	19
5910131	2013104	24
5910136	2013204	19
5910137	2013114	19
5910138	2013204	26
5910142	2013104	27
5910143	2013214	21
5910149	2013214	19
5910150	2013101	6
5910150	2013104	19
5910151	2013204	30
5910152	2013104	21
5910153	2013204	27
5910153	2013206	8
5910154	2013104	28
5910155	2013204	33
5910158	2013204	44
5910160	2013104	19
5910166	2013104	29
5910166	2013204	37
5910168	2013104	20
5910168	2013204	3
5910170	2013104	31
5910171	2013204	27
5910171	2013206	7
5910172	2013104	18
5910173	2013104	7
5910174	2013114	12
5910174	2013214	18
5910174	2013215	14
5910175	2013114	15
5910175	2013115	14
5910177	2013214	17
5910177	2013215	6
5910178	2013101	58
5910179	2013101	34
5910182	2013101	17
5910186	2013104	54
5910187	2013204	32
5910190	2013204	15
5910193	2013204	8
5910200	2013104	45
5910209	2013104	48
5910212	2013201	55
5910213	2013204	6
5910230	2013204	19
5910233	2013201	64
5910233	2013211	34
5910233	2013212	30
5910235	2013201	56
5910235	2013211	30
5910235	2013212	26
5910236	2013101	66
5910236	2013111	66
5910255	2013204	31
5910263	2013204	43
5910264	2013104	39
5910265	2013204	17
5910302	2013101	41
5913001	2013101	31
5920116	2013111	18
5920117	2013211	40
5920118	2013101	33
5920119	2013101	38
5920120	2013201	32
5920121	2013201	6
5920122	2013201	3
5920123	2013101	1
5920123	2013201	2
5920125	2013201	1
5920126	2013101	1
5920126	2013201	6
5920127	2013201	2
5920128	2013101	2
5920128	2013201	1
5920131	2013101	8
5920131	2013201	8
5920132	2013101	3
5920133	2013101	2
5920133	2013201	1
5920134	2013101	6
5920134	2013201	3
5920135	2013201	3
5920136	2013101	5
5920136	2013201	8
5920138	2013101	3
5920138	2013201	1
5920139	2013101	6
5920139	2013201	7
5920140	2013101	4
5920140	2013201	4
5920141	2013201	1
5920142	2013201	3
5920143	2013101	1
5920144	2013101	1
5920144	2013201	1
5920145	2013201	1
5920148	2013201	4
5920151	2013101	1
5920154	2013101	3
5920154	2013201	5
5920155	2013101	2
5920155	2013201	2
5920156	2013101	1
5920160	2013101	4
5920160	2013201	3
5920161	2013101	2
5920161	2013201	4
5920162	2013201	1
5920192	2013201	28
5920193	2013201	16
5920194	2013201	29
5920219	2013211	37
5920222	2013111	34
5920224	2013201	8
5920225	2013201	35
5920226	2013101	37
5920227	2013101	37
5920229	2013201	35
5920230	2013111	29
5920231	2013201	26
5920232	2013101	29
5920284	2013101	33
5920290	2013101	58
5920312	2013201	39
5920313	2013101	30
5920319	2013101	43
5920320	2013111	29
5920508	2013101	36
5920708	2013101	35
5920805	2013201	35
5920812	2013201	36
5920813	2013201	35
5920815	2013111	37
5920816	2013201	27
5920817	2013201	11
5920818	2013101	62
5920819	2013203	61
5920820	2013101	62
5920820	2013111	21
5920820	2013112	19
5920820	2013113	20
5920821	2013101	61
5920822	2013101	58
5920822	2013111	28
5920822	2013112	30
5920823	2013101	61
5920823	2013111	30
5920823	2013112	30
5920824	2013101	63
5920825	2013201	62
5920825	2013211	35
5920825	2013212	27
5920826	2013201	57
5920826	2013211	27
5920826	2013212	30
5920828	2013101	67
5920829	2013201	58
5920829	2013211	30
5920829	2013212	28
5920830	2013201	63
5920830	2013211	35
5920830	2013212	28
5920832	2013201	58
5920832	2013211	31
5920832	2013212	27
5920839	2013201	34
5920851	2013201	21
5920953	2013201	19
5920967	2013101	21
5920971	2013101	11
5920972	2013101	6
5930106	2013101	6
5930107	2013201	6
5930120	2013201	16
5930123	2013101	57
5930124	2013101	34
5930125	2013101	29
5930125	2013102	30
5930126	2013201	23
5930127	2013101	76
5930128	2013101	58
5930130	2013101	15
5930130	2013111	15
5930134	2013101	17
5930136	2013101	16
5930137	2013201	16
5930140	2013201	15
5930141	2013101	63
5930141	2013111	25
5930141	2013112	28
5930142	2013201	40
5930142	2013211	17
5930142	2013212	23
5930143	2013101	21
5930143	2013111	21
5930144	2013201	22
5930144	2013211	20
5930145	2013201	33
5930146	2013101	22
5930146	2013111	22
5930147	2013111	20
5930148	2013101	20
5930149	2013201	13
5930150	2013101	17
5930151	2013101	28
5930152	2013201	16
5930153	2013211	13
5930154	2013101	7
5930154	2013201	2
5930155	2013101	2
5930155	2013201	5
5930156	2013101	1
5930156	2013201	2
5930157	2013101	1
5930157	2013201	1
5930158	2013101	4
5930158	2013201	3
5930159	2013101	2
5930159	2013201	4
5930160	2013101	2
5930160	2013201	1
5930161	2013101	1
5930161	2013201	1
5930162	2013101	6
5930162	2013201	2
5930163	2013101	2
5930163	2013201	4
5930164	2013201	2
5930165	2013201	3
5930166	2013101	2
5930166	2013201	1
5930167	2013101	1
5930167	2013201	2
5930168	2013101	2
5930169	2013101	1
5930169	2013201	1
5930172	2013201	1
5930174	2013101	1
5930174	2013201	4
5930175	2013201	1
5930177	2013101	1
5930178	2013101	1
5930182	2013101	2
5930182	2013201	17
5930183	2013111	31
5930183	2013112	31
5930184	2013111	18
5930184	2013112	21
5930184	2013113	16
5930185	2013201	13
5930189	2013101	1
5930194	2013101	15
5930217	2013111	26
5930217	2013112	29
5930222	2013101	16
5930225	2013101	32
5930225	2013202	32
5930225	2013204	20
5930227	2013101	19
5930228	2013201	16
5930230	2013104	46
5930230	2013105	23
5930230	2013114	23
5930231	2013101	61
5930232	2013101	80
5930233	2013101	47
5930233	2013111	18
5930233	2013112	27
5930234	2013201	20
5930235	2013101	57
5930236	2013211	27
5930236	2013212	30
5930237	2013160	31
5930238	2013211	35
5930252	2013201	71
5930300	2013102	30
5930307	2013101	67
5930308	2013201	67
5930323	2013101	61
5930324	2013111	18
5930338	2013201	56
5930339	2013211	24
5930339	2013212	26
5930346	2013101	36
5930347	2013201	69
5930376	2013201	59
5930565	2013201	10
5930637	2013101	8
5930638	2013201	1
5930647	2013201	55
5930657	2013101	30
5930659	2013201	7
5930662	2013101	8
5930662	2013201	2
5930663	2013101	1
5930663	2013201	1
5930664	2013101	4
5930664	2013201	10
5931001	2013114	29
5931001	2013115	19
5931002	2013101	54
5931003	2013104	44
5931005	2013104	25
5931005	2013114	23
5931007	2013204	30
5931007	2013214	29
5931008	2013104	80
5931009	2013104	8
5931009	2013114	8
5931010	2013204	24
5931011	2013204	27
5931012	2013204	18
5931013	2013104	9
5931014	2013214	10
5931015	2013104	55
5931016	2013104	32
5931017	2013204	10
5931018	2013204	42
5931019	2013214	18
5931021	2013104	30
5931022	2013214	30
5931023	2013104	35
5931025	2013104	14
5931025	2013114	14
5931026	2013204	43
5931028	2013104	27
5931030	2013104	49
5931032	2013104	28
5931033	2013204	18
5931033	2013205	6
5931037	2013204	27
5931038	2013104	14
5931039	2013104	41
5931043	2013204	9
5931046	2013104	18
5931047	2013104	16
5931048	2013204	4
5931049	2013204	4
5931050	2013104	22
5931055	2013204	13
5940006	2013201	39
5940007	2013201	29
5940010	2013101	39
5940012	2013201	48
5940017	2013201	39
5940024	2013101	43
5940025	2013201	52
5940026	2013101	54
5940027	2013201	53
5940030	2013201	68
5940032	2013201	6
5940039	2013101	42
5940040	2013101	34
5940041	2013201	37
5940043	2013101	39
5940048	2013201	16
5940049	2013101	41
5940055	2013201	48
5940057	2013201	33
5940071	2013111	4
5940072	2013211	3
5940076	2013101	37
5940077	2013201	39
5940078	2013111	7
5940079	2013201	7
5940082	2013201	9
5940093	2013201	45
5940094	2013101	23
5940094	2013202	14
5940095	2013111	5
5940095	2013211	14
5940098	2013101	10
5940098	2013201	21
5940099	2013101	21
5940115	2013201	28
5940116	2013201	32
5940140	2013101	39
5940141	2013201	14
5940144	2013201	4
5940145	2013111	11
5940146	2013111	3
5940147	2013101	31
5940148	2013101	26
5940149	2013201	18
5940150	2013101	28
5940151	2013101	32
5940152	2013102	48
5940153	2013103	43
5940153	2013202	41
5940162	2013201	37
5940163	2013101	44
5940163	2013111	22
5940163	2013112	22
5940164	2013101	14
5940183	2013101	11
5940184	2013101	10
5940185	2013101	6
5940186	2013211	10
5940187	2013201	5
5940188	2013201	10
5940189	2013201	22
5940190	2013101	5
5940191	2013201	5
5940192	2013101	7
5940193	2013101	36
5940193	2013102	39
5940194	2013211	37
5940194	2013212	37
5940195	2013101	6
5940196	2013201	6
5940197	2013201	22
5940200	2013101	37
5940215	2013202	15
5940216	2013101	7
5940217	2013201	7
5940218	2013101	43
5940220	2013101	54
5940221	2013201	12
5940303	2013101	36
5940308	2013101	29
5940309	2013101	45
5940311	2013201	30
5940317	2013101	44
5940318	2013201	41
5940320	2013201	30
5940404	2013201	37
5940406	2013201	45
5940413	2013201	39
5940414	2013101	31
5940511	2013101	41
5940604	2013101	29
5940609	2013201	11
5940614	2013201	12
5950106	2013104	69
5950106	2013105	59
5950106	2013204	57
5950122	2013101	58
5950122	2013205	40
5950165	2013104	52
5950202	2013101	58
5950202	2013204	42
5950202	2013205	46
5950228	2013204	57
5950229	2013104	22
5950231	2013201	77
5950238	2013101	93
5950239	2013201	71
5950253	2013101	54
5950253	2013105	88
5950254	2013201	56
5950254	2013205	41
5950256	2013104	33
5950257	2013104	60
5950267	2013101	30
5950307	2013104	36
5950307	2013204	45
5952001	2013101	77
5952002	2013201	47
5952003	2013101	30
5952004	2013101	70
5952004	2013102	26
5952005	2013201	67
5952006	2013201	19
5952007	2013201	52
5952008	2013201	25
5952009	2013101	41
5952010	2013101	57
5952011	2013201	36
5952012	2013101	38
5952013	2013201	78
5952014	2013101	34
5952015	2013201	42
5952016	2013101	27
5952017	2013101	27
5952017	2013201	16
5952027	2013101	22
5952027	2013201	1
5952028	2013101	6
5952028	2013201	17
5952031	2013201	8
5960120	2013104	28
5960121	2013101	12
5960122	2013104	16
5960122	2013204	32
5960124	2013111	13
5960125	2013201	12
5961002	2013104	59
5961004	2013204	58
5961007	2013104	52
5961009	2013204	52
5961010	2013204	56
5961012	2013104	43
5961017	2013104	45
5961017	2013105	1
5961020	2013204	48
5961021	2013104	55
5961022	2013104	50
5961024	2013104	51
5961026	2013104	51
5961029	2013104	47
5961034	2013204	43
5961038	2013104	29
5961043	2013204	25
5961047	2013104	33
5961051	2013104	19
5961051	2013105	1
5961054	2013204	24
5961078	2013104	18
5961078	2013105	30
5961079	2013204	45
5961079	2013214	43
5961080	2013104	17
5961080	2013106	16
5961080	2013108	14
5961081	2013204	45
5961081	2013214	4
5961081	2013215	1
5961082	2013204	47
5961084	2013204	45
5961085	2013104	53
5961088	2013204	43
5961089	2013204	46
5961090	2013204	55
5961102	2013104	44
5961103	2013104	56
5961112	2013104	7
5961112	2013204	40
5961113	2013104	3
5961113	2013204	20
5961116	2013104	49
5961117	2013204	40
5961119	2013101	29
5961119	2013104	2
5961119	2013201	10
5961120	2013101	13
5961120	2013104	9
5961123	2013101	16
5961123	2013102	6
5961123	2013203	19
5961123	2013204	49
5961123	2013205	47
5961123	2013206	29
5961124	2013104	59
5961125	2013204	56
5961126	2013204	54
5961127	2013204	51
5961128	2013204	55
5961130	2013204	49
5961132	2013104	50
5961135	2013204	26
5961139	2013204	49
5961142	2013104	47
5961143	2013204	39
5961144	2013104	45
5961165	2013201	9
5961165	2013202	12
5961166	2013201	34
5961166	2013204	11
5961170	2013204	25
5961174	2013104	12
5961175	2013204	15
5961176	2013104	9
5961177	2013204	16
5961178	2013101	13
5961179	2013201	12
5961180	2013104	12
5961181	2013204	14
5961182	2013104	9
5962001	2013104	26
5962005	2013104	26
5962007	2013104	35
5962008	2013104	27
5962009	2013204	30
5962010	2013204	39
5962011	2013204	25
5962013	2013204	26
5962015	2013104	55
5962016	2013104	38
5962020	2013204	30
5962021	2013204	25
5962023	2013204	26
5962024	2013104	28
5962027	2013104	33
5962028	2013104	27
5962029	2013104	30
5962035	2013204	49
5962036	2013204	29
5962037	2013202	30
5962038	2013204	27
5962039	2013204	25
5962041	2013204	14
5962050	2013104	18
5962052	2013204	27
5962062	2013104	21
5962063	2013104	34
5962064	2013104	29
5962065	2013104	27
5962066	2013104	29
5962070	2013204	14
5962079	2013104	35
5962080	2013104	21
5962080	2013204	46
5962081	2013104	26
5962083	2013204	30
5962084	2013204	31
5962085	2013204	27
5962086	2013204	3
5962089	2013204	11
5962090	2013204	28
5962091	2013104	5
5962092	2013104	36
5962092	2013105	28
5962095	2013204	12
5962096	2013104	10
5970001	2013101	33
5970002	2013101	5
5970003	2013201	3
5970004	2013201	23
5970006	2013101	25
5970007	2013101	30
5970008	2013201	31
5970009	2013101	33
5970010	2013201	39
5970011	2013201	18
5970260	2013101	30
5970261	2013201	29
5970273	2013211	16
5970274	2013101	14
5970275	2013211	13
5970276	2013101	17
5970277	2013211	13
5970278	2013101	9
5970279	2013211	6
5970310	2013101	31
5970311	2013201	19
5970322	2013101	28
5970323	2013201	25
5970388	2013201	14
5970389	2013101	12
5970390	2013201	12
5970398	2013201	12
5970403	2013201	3
5970406	2013101	5
5970407	2013211	5
5970408	2013101	18
5970408	2013102	9
5970409	2013201	10
5970410	2013133	5
5970416	2013101	4
5970417	2013201	2
5970422	2013101	1
5970423	2013201	1
5970430	2013101	32
5970431	2013201	26
5970432	2013101	30
5970433	2013201	29
5970434	2013101	12
5970435	2013201	4
5970436	2013101	8
5970437	2013201	3
5970442	2013101	16
5970443	2013201	11
5970454	2013101	5
5970455	2013201	10
5970456	2013101	2
5970457	2013201	1
5970458	2013101	1
5970459	2013201	1
5970460	2013101	1
5970461	2013201	9
5970463	2013101	1
5970464	2013201	9
5970465	2013101	3
5970466	2013211	2
5970512	2013101	32
5970513	2013201	26
5970514	2013101	30
5970515	2013201	25
5970529	2013101	28
5970530	2013201	27
5970542	2013101	18
5970548	2013101	28
5970550	2013101	29
5970551	2013201	25
5970552	2013101	24
5970559	2013111	33
5970560	2013201	10
5970561	2013233	47
5970562	2013201	24
5970563	2013211	9
5970564	2013101	3
5970565	2013211	2
5970566	2013101	2
5970568	2013101	1
5970573	2013201	26
5970575	2013101	10
5970576	2013201	28
5970577	2013101	27
5970578	2013101	14
5970579	2013201	12
5970580	2013101	17
5970580	2013102	2
5970581	2013201	18
5970582	2013101	16
5970583	2013201	16
5970584	2013101	12
5970585	2013201	11
5970586	2013101	18
5970681	2013101	16
5970682	2013201	14
5971272	2013101	30
5971273	2013201	25
5971274	2013101	28
5971275	2013201	49
5971276	2013101	4
5971277	2013201	3
5971278	2013101	31
5971279	2013201	19
5971280	2013101	11
5971281	2013201	8
5971282	2013101	5
5971283	2013201	2
5971284	2013101	2
5971285	2013201	3
5971287	2013201	1
5971288	2013101	3
5971289	2013201	2
5971291	2013201	1
5971295	2013201	1
6012002	20131A1	14
6012002	20131A2	12
6012002	20131B1	12
6012002	20131B2	14
6012002	20131DT	52
6012002	20131NA	15
6012002	20131NB	15
6012002	20131NT	30
6012003	20131DT	61
6012003	20131NT	52
6012006	20132DA	26
6012006	20132DB	27
6012006	20132DT	53
6012006	20132NP	28
6012006	20132NT	28
6012007	20131DT	46
6012007	20131NT	32
6012009	20131DA	27
6012009	20131DB	28
6012009	20131DT	55
6012009	20132NP	12
6012009	20132NT	12
6012011	20132DA	27
6012011	20132DB	14
6012011	20132DT	41
6012011	20132NP	23
6012011	20132NT	23
6012012	20131NP	19
6012012	20131NT	19
6012012	20132DA	28
6012012	20132DB	28
6012012	20132DT	56
6012014	20132DP	3
6012014	20132DT	3
6012014	20132NP	4
6012014	20132NT	4
6012015	20131DP	8
6012015	20131DT	8
6012016	20131DT	34
6012016	20131NT	21
6012017	20132DN	5
6012017	20132DP	5
6012024	20131DT	65
6012024	20131NT	52
6012025	20131DA	22
6012025	20131DB	26
6012025	20131NP	30
6012026	20132DA	23
6012026	20132DB	28
6012026	20132DT	51
6012026	20132NP	24
6012026	20132NT	24
6012027	20131DA	30
6012027	20131DB	25
6012027	20131DT	55
6012027	20131NP	13
6012027	20131NT	13
6012028	20131DA	20
6012028	20131DB	17
6012028	20131DT	37
6012028	20131NP	33
6012028	20131NT	33
6012029	20131DT	52
6012029	20131NT	28
6012030	20132DT	42
6012030	20132NT	25
6012031	20131DA	22
6012031	20131DB	14
6012031	20131DT	36
6012031	20132NP	16
6012031	20132NT	16
6012032	20131NT	34
6012032	20132DT	37
6012033	2013101	84
6012033	2013111	41
6012033	2013112	43
6012034	2013101	81
6012035	2013201	84
6022001	20132DA	25
6022001	20132DB	18
6022001	20132DT	43
6022001	20132NP	30
6022001	20132NT	30
6022002	20131DT	47
6022002	20131NT	26
6022003	20131DA	24
6022003	20131DB	18
6022003	20131DT	45
6022003	20131NP	22
6022003	20131NT	24
6022005	20131DA	20
6022005	20131DB	30
6022005	20131DT	50
6022005	20131NP	18
6022005	20131NT	18
6022006	20131DT	47
6022006	20132NT	27
6022009	20131DA	19
6022009	20131DB	31
6022009	20131DT	50
6022009	20131NP	19
6022009	20131NT	19
6022010	20132DA	19
6022010	20132DB	12
6022010	20132DT	31
6022010	20132NP	23
6022010	20132NT	28
6022011	20132DT	28
6022011	20132NT	27
6022014	20131DT	31
6022014	20131NT	35
6022018	20131DP	2
6022018	20132NP	2
6022019	20131DA	17
6022019	20131DB	18
6022019	20131DT	35
6022019	20132NP	18
6022019	20132NT	21
6022020	20131NP	13
6022020	20131NT	13
6022020	20132DP	15
6022020	20132DT	16
6022021	20132DP	20
6022021	20132DT	20
6022021	20132NP	1
6022021	20132NT	2
6022022	20131DP	5
6022022	20131DT	5
6022022	20131NP	9
6022022	20131NT	9
6022025	20131DP	12
6022025	20131DT	12
6022025	20131NP	20
6022025	20131NT	20
6022026	20131DT	12
6022026	20132NT	9
6022027	20131NT	21
6022027	20132DT	37
6022028	20131DN	21
6022029	20132DT	3
6022030	20132DA	23
6022030	20132DB	15
6022030	20132DT	38
6022030	20132NP	32
6022030	20132NT	32
6022031	20131DT	44
6022031	20132NT	27
