coddis	codtur	matr
4702994	2017111	4
4702994	2017115	3
4702994	2017116	7
4702994	2017117	1
4702994	2017118	1
4702994	2017119	1
4702994	2017121	1
4702994	2017202	3
4702994	2017209	1
4702994	2017210	2
4702994	2017211	2
4702994	2017212	2
4702994	2017215	9
4702994	2017216	1
4702994	2017218	2
4703691	2017103	6
4703691	2017104	2
4703691	2017105	2
4703691	2017106	1
4703691	2017108	3
4703691	2017109	2
4703691	2017110	1
4703691	2017111	1
4703691	2017112	4
4703691	2017115	1
4703691	2017116	1
4703691	2017117	1
4703691	2017118	1
4703691	2017119	9
4703691	2017121	1
4703691	2017122	6
4703691	2017123	1
4703691	2017124	2
4703691	2017125	1
4703691	2017202	6
4703691	2017203	1
4703691	2017205	1
4703691	2017207	1
4703691	2017208	11
4703691	2017209	1
4703691	2017210	5
4703691	2017211	3
4703691	2017212	3
4703691	2017213	8
4703691	2017214	2
4703691	2017218	1
4703691	2017220	2
4703792	2017103	6
4703792	2017104	1
4703792	2017105	2
4703792	2017106	2
4703792	2017108	1
4703792	2017109	1
4703792	2017111	3
4703792	2017115	1
4703792	2017116	6
4703792	2017117	1
4703792	2017118	2
4703792	2017119	1
4703792	2017120	6
4703792	2017122	2
4703792	2017123	1
4703792	2017202	8
4703792	2017205	1
4703792	2017208	1
4703792	2017209	3
4703792	2017210	5
4703792	2017211	1
4703792	2017212	2
4703792	2017213	2
4703792	2017214	1
4703792	2017215	9
4703792	2017217	1
4703792	2017218	1
4703792	2017219	1
4703792	2017220	1
4703792	2017221	1
4705181	2017201	3
4705282	2017101	8
4705291	2017201	21
4800100	2017201	1
4800700	2017102	60
4800700	2017103	56
4800700	2017131	63
4800702	2017102	66
4800702	2017103	61
4800702	2017131	59
4800703	2017202	60
4800703	2017203	56
4800703	2017231	69
5801201	20172TU	75
5801202	20171T3	83
5801202	20171T5	68
5801203	20172TU	69
5801204	20171TE	1
5801204	20171TU	80
5801205	20171PU	65
5801206	20172TU	82
5801207	20172PU	10
5910125	2017204	44
5910127	2017114	18
5910127	2017115	19
5910128	2017204	38
5910129	2017204	7
5910129	20172EX	15
5910130	2017114	33
5910131	2017104	28
5910136	2017204	11
5910137	2017114	20
5910138	2017204	32
5910140	2017104	8
5910142	2017204	32
5910143	2017214	19
5910149	2017204	20
5910150	2017104	29
5910151	2017204	29
5910152	2017104	22
5910153	2017204	10
5910154	2017104	27
5910155	2017204	50
5910158	2017204	44
5910160	2017104	13
5910166	2017204	34
5910168	2017104	13
5910168	2017204	2
5910170	2017104	32
5910171	2017204	26
5910172	2017104	33
5910173	2017104	18
5910174	2017214	21
5910174	2017215	23
5910175	2017114	24
5910175	2017115	11
5910177	2017214	12
5910177	2017215	19
5910178	2017101	58
5910179	2017101	54
5910182	2017201	2
5910184	2017104	4
5910186	2017104	34
5910187	2017204	32
5910192	2017204	14
5910193	2017204	6
5910194	2017104	38
5910195	2017101	24
5910196	2017101	12
5910197	2017104	29
5910200	2017104	41
5910209	2017104	43
5910212	2017201	41
5910221	2017104	24
5910230	2017204	30
5910233	20172BQ	65
5910233	20172T1	37
5910233	20172T2	28
5910235	2017214	33
5910235	2017215	32
5910235	20172BQ	61
5910236	2017101	62
5910236	2017111	34
5910236	2017112	29
5910255	2017204	27
5910263	20172LQ	33
5910264	2017104	31
5910265	20172LQ	20
5913001	20171FO	31
5920121	2017101	3
5920121	2017201	3
5920122	2017101	1
5920122	2017201	1
5920123	2017101	3
5920126	2017101	1
5920131	2017201	1
5920133	2017201	1
5920139	2017101	2
5920140	2017201	1
5920147	2017101	1
5920161	2017101	1
5920191	2017201	1
5920192	2017201	1
5920193	2017201	2
5920194	2017201	2
5920290	2017101	76
5920816	2017201	18
5920818	2017101	47
5920819	2017101	31
5920820	2017101	44
5920820	2017111	22
5920820	2017112	24
5920821	2017201	45
5920822	2017101	42
5920822	2017111	22
5920822	2017112	22
5920823	2017101	43
5920823	2017111	22
5920823	2017112	23
5920824	2017101	43
5920825	2017201	39
5920826	2017201	39
5920826	2017211	19
5920826	2017212	20
5920827	2017101	65
5920828	2017101	43
5920829	2017201	49
5920829	2017211	30
5920829	2017212	19
5920830	2017201	37
5920830	2017211	20
5920830	2017212	17
5920831	2017101	75
5920832	2017211	17
5920832	2017212	19
5920833	2017201	66
5920834	2017101	58
5920834	2017111	30
5920834	2017112	28
5920835	2017101	63
5920835	2017111	37
5920835	2017112	27
5920836	2017101	69
5920837	2017201	65
5920838	2017201	58
5920838	2017211	30
5920838	2017212	28
5920839	2017201	65
5920840	2017201	68
5920841	2017201	58
5920841	2017202	30
5920841	2017211	28
5920842	2017201	3
5920844	2017101	57
5920844	2017111	33
5920844	2017112	24
5920845	2017101	63
5920847	2017211	44
5920848	2017201	60
5920850	2017201	49
5920851	2017201	62
5920852	2017101	42
5920852	2017111	31
5920852	2017112	11
5920853	2017201	55
5920854	2017101	3
5920855	2017101	9
5920857	2017101	23
5920859	2017101	8
5920860	2017201	16
5920861	2017201	53
5920862	2017201	7
5920863	2017111	9
5920865	2017201	11
5920866	2017111	6
5920868	2017101	10
5920869	2017101	36
5920872	2017101	1
5920872	2017201	3
5920873	2017201	51
5920875	2017201	15
5920876	2017101	18
5920877	2017101	12
5920878	2017201	11
5920879	2017201	34
5920880	2017101	12
5920883	2017201	11
5920883	2017211	11
5920887	2017101	5
5920887	2017201	10
5920888	2017101	2
5920888	2017201	2
5920889	2017201	2
5920891	2017101	8
5920891	2017201	2
5920895	2017101	4
5920895	2017201	3
5920896	2017101	1
5920896	2017201	1
5920899	2017101	3
5920899	2017201	4
5920900	2017101	1
5920900	2017201	1
5920901	2017201	1
5920903	2017201	2
5920904	2017101	1
5920904	2017201	1
5920905	2017201	1
5920906	2017101	1
5920907	2017101	9
5920907	2017201	7
5920908	2017101	1
5920908	2017201	3
5920911	2017201	1
5920915	2017101	2
5920915	2017201	1
5920916	2017101	1
5920916	2017201	2
5920917	2017101	1
5920917	2017201	2
5920919	2017101	15
5920919	2017201	2
5920920	2017101	20
5920921	2017101	24
5920922	2017101	1
5920923	2017101	17
5920925	2017101	5
5920925	2017201	13
5920926	2017101	10
5920927	2017101	33
5920928	2017201	22
5920931	2017101	18
5920932	2017201	6
5920934	2017101	10
5920934	2017201	5
5920935	2017101	16
5920936	2017111	13
5920937	2017101	14
5920940	2017101	4
5920940	2017201	9
5920941	2017201	9
5920943	2017201	8
5920948	2017101	15
5920949	2017101	20
5920950	2017101	5
5920950	2017201	8
5920951	2017201	3
5920952	2017101	67
5920953	2017201	55
5920954	2017202	51
5920955	2017201	34
5920956	2017201	41
5920957	2017201	33
5920966	2017101	13
5920967	2017201	46
5920970	2017201	1
5920971	2017101	21
5920972	2017101	56
5920973	2017201	6
5920975	2017101	43
5920975	2017111	27
5920975	2017112	16
5920976	2017101	68
5920978	2017201	36
5920982	2017201	28
5930109	2017101	5
5930123	2017101	65
5930124	2017201	49
5930125	2017101	34
5930125	2017102	34
5930126	2017101	21
5930128	2017101	64
5930130	2017111	24
5930134	2017101	36
5930136	2017101	32
5930137	2017201	30
5930140	2017201	29
5930143	2017101	15
5930143	2017111	15
5930144	2017211	16
5930144	20172BQ	16
5930145	2017201	11
5930146	2017101	18
5930146	2017111	18
5930147	2017111	21
5930149	2017201	14
5930150	2017101	19
5930151	2017101	41
5930152	2017201	28
5930153	2017111	26
5930154	2017101	3
5930154	2017201	2
5930155	2017201	2
5930158	2017101	9
5930158	2017201	3
5930159	2017101	1
5930159	2017201	11
5930160	2017101	3
5930161	2017101	1
5930161	2017201	2
5930162	2017101	8
5930162	2017201	6
5930163	2017101	1
5930163	2017201	7
5930165	2017101	1
5930165	2017201	1
5930166	2017101	3
5930167	2017101	2
5930167	2017201	4
5930168	2017101	2
5930168	2017201	2
5930169	2017101	1
5930169	2017201	2
5930170	2017101	1
5930171	2017201	1
5930174	2017101	10
5930175	2017101	1
5930175	2017201	9
5930176	2017101	3
5930177	2017101	2
5930177	2017201	4
5930178	2017201	3
5930179	2017101	1
5930180	2017101	1
5930181	2017201	1
5930182	2017101	2
5930182	2017201	13
5930183	2017111	27
5930183	2017112	26
5930184	2017111	36
5930184	20171LQ	34
5930184	2017211	20
5930184	2017212	26
5930185	2017201	15
5930188	20171LQ	42
5930189	2017101	6
5930192	2017201	10
5930217	2017111	28
5930217	2017112	28
5930217	20171L2	19
5930217	20171LQ	21
5930221	2017111	55
5930225	20171BQ	18
5930225	20172BQ	36
5930225	20172LQ	19
5930227	2017101	16
5930228	2017201	14
5930230	2017104	38
5930230	2017114	39
5930231	2017101	59
5930231	20171LQ	45
5930232	2017101	64
5930233	2017111	34
5930233	2017112	24
5930234	2017201	31
5930236	2017211	22
5930236	2017212	23
5930252	2017201	71
5930300	2017102	66
5930300	20172LQ	77
5930307	2017101	52
5930307	20172LQ	47
5930308	20171LQ	72
5930308	20172BQ	40
5930323	2017101	63
5930324	2017101	24
5930338	2017201	73
5930339	2017211	28
5930339	2017212	30
5930343	2017101	48
5930343	20172LQ	69
5930346	2017101	49
5930346	20172LQ	34
5930347	20171LQ	29
5930347	20172BQ	35
5930376	20172BQ	56
5930565	20172BQ	6
5930637	20172BQ	9
5930638	20171BQ	8
5930647	2017201	64
5930659	2017201	19
5930662	2017101	2
5930662	2017201	4
5930663	2017101	5
5930663	2017201	6
5930664	2017101	3
5930664	2017201	8
5930667	2017201	51
5930669	2017202	17
5930670	2017201	31
5930674	2017111	9
5930682	2017201	4
5930683	2017201	4
5930684	2017201	8
5930685	2017201	10
5930689	2017101	15
5930690	2017201	13
5930694	20171BQ	31
5930697	2017101	58
5930697	2017111	29
5930697	2017112	32
5930697	20171L1	22
5930697	20171L2	25
5930697	20171LQ	46
5930698	20172BQ	53
5930698	20172LQ	40
5931009	2017104	14
5931009	2017111	14
5931010	2017204	41
5931011	20172LQ	27
5931013	2017104	30
5931014	2017214	20
5931016	2017104	33
5931017	2017104	22
5931019	2017214	19
5931021	2017204	18
5931022	2017114	27
5931028	2017204	41
5931030	2017104	40
5931032	2017104	32
5931033	20172EX	31
5931034	2017104	1
5931034	2017204	3
5931035	2017214	1
5931036	2017204	1
5931037	2017204	22
5931038	2017204	30
5931043	2017104	26
5931046	2017104	11
5931047	2017104	20
5931048	2017204	1
5931050	2017204	29
5931051	2017114	12
5931055	2017204	2
5940006	2017201	38
5940007	2017201	35
5940010	2017101	43
5940012	2017201	45
5940017	2017201	39
5940024	2017101	47
5940025	2017201	45
5940026	2017101	51
5940027	2017201	41
5940030	2017201	42
5940032	2017201	1
5940033	2017201	5
5940039	2017101	45
5940040	2017101	41
5940041	2017201	43
5940043	2017101	38
5940045	2017201	10
5940048	2017201	10
5940049	2017101	39
5940055	2017201	47
5940057	2017201	24
5940076	2017101	43
5940077	2017201	41
5940078	2017111	12
5940079	2017201	11
5940093	2017201	41
5940094	2017101	19
5940094	2017201	16
5940095	2017111	2
5940095	2017211	19
5940098	2017101	11
5940098	2017201	22
5940099	2017101	20
5940115	2017201	36
5940116	2017201	35
5940133	2017201	25
5940134	2017101	7
5940140	2017101	39
5940141	2017201	6
5940142	2017201	7
5940143	2017101	7
5940144	2017201	6
5940145	2017111	7
5940146	2017111	5
5940147	2017101	34
5940148	2017101	28
5940149	2017201	10
5940150	2017101	38
5940151	2017101	34
5940152	2017102	45
5940153	2017202	39
5940154	2017201	4
5940155	2017211	9
5940162	2017201	42
5940163	2017101	43
5940163	2017111	22
5940163	2017112	21
5940164	20171MU	8
5940185	2017101	9
5940187	2017201	9
5940188	2017201	21
5940190	2017101	6
5940191	2017201	6
5940193	20171TA	44
5940193	20171TB	39
5940194	20172TA	41
5940194	20172TB	36
5940195	2017101	5
5940196	2017201	4
5940200	2017101	41
5940214	2017101	26
5940215	2017202	11
5940216	2017101	6
5940217	2017201	6
5940218	2017101	47
5940220	2017101	33
5940221	2017201	29
5940222	2017201	7
5940223	2017101	36
5940303	2017101	41
5940308	2017101	38
5940309	2017101	35
5940311	2017201	38
5940317	2017101	36
5940318	2017201	38
5940320	2017201	35
5940404	2017202	41
5940406	2017201	43
5940413	2017201	43
5940414	2017101	37
5940511	2017101	40
5940604	2017101	36
5940614	2017201	28
5950106	20171BQ	71
5950106	20171FM	54
5950106	20171LQ	66
5950106	20172IB	68
5950122	2017101	59
5950122	2017205	116
5950165	20171FM	49
5950165	20171LQ	82
5950165	20172BQ	53
5950202	20171IB	29
5950202	20172BQ	64
5950202	20172FM	41
5950202	20172LQ	39
5950229	2017104	31
5950253	2017101	73
5950253	2017105	120
5950254	2017201	44
5950254	2017205	124
5950256	2017104	32
5950257	2017104	48
5950307	20171BQ	32
5950307	20171FM	56
5950307	20172IB	29
5952001	2017101	82
5952002	2017201	50
5952003	2017101	37
5952004	20171IB	49
5952005	2017201	68
5952006	2017201	41
5952007	2017201	41
5952008	2017201	40
5952009	2017101	12
5952010	2017101	66
5952011	2017201	49
5952012	2017101	25
5952013	2017101	6
5952014	2017201	19
5952015	2017201	41
5952016	2017101	36
5952017	2017101	9
5952017	2017201	16
5952020	2017101	11
5952022	2017101	50
5952031	2017201	5
5952035	2017101	78
5952036	2017201	66
5960120	2017104	10
5960121	20171MU	8
5960122	2017104	29
5960122	2017204	22
5960124	2017111	23
5960125	2017201	25
5961002	2017104	55
5961004	2017204	54
5961007	2017104	54
5961009	2017204	56
5961010	2017204	54
5961012	2017104	39
5961017	2017104	42
5961020	2017204	36
5961021	2017104	54
5961022	2017104	50
5961024	2017104	52
5961026	2017104	48
5961043	2017204	34
5961047	2017204	23
5961078	2017105	30
5961078	2017106	21
5961079	2017204	45
5961080	2017104	31
5961080	2017114	17
5961080	2017115	1
5961080	2017116	13
5961081	2017204	30
5961081	2017214	16
5961081	2017215	2
5961081	2017216	12
5961082	2017204	51
5961084	2017204	43
5961085	2017104	53
5961088	2017204	42
5961089	2017204	40
5961090	2017204	53
5961095	2017204	27
5961103	2017104	54
5961119	20171CB	37
5961119	20171LQ	24
5961120	20171CB	30
5961120	20171LQ	14
5961123	20171CB	32
5961123	20171MU	13
5961123	20172LQ	27
5961123	20172P1	19
5961123	20172P2	28
5961124	2017104	59
5961125	2017204	60
5961126	2017204	44
5961127	2017204	50
5961128	2017204	49
5961129	2017104	31
5961130	2017204	44
5961131	2017204	12
5961132	2017104	41
5961136	2017104	19
5961139	2017204	53
5961140	2017104	24
5961142	2017104	38
5961143	2017204	37
5961144	2017104	37
5961146	2017104	24
5961147	2017104	20
5961150	2017204	25
5961165	20172DB	48
5961166	20172CB	45
5961166	20172LQ	22
5961170	2017104	47
5961174	2017104	19
5961175	2017204	21
5961176	2017104	25
5961177	2017204	34
5961178	2017102	10
5961179	2017201	9
5962001	2017104	34
5962005	2017104	34
5962008	2017104	38
5962009	2017204	30
5962010	2017204	37
5962011	2017204	47
5962013	2017204	27
5962015	2017104	44
5962016	2017104	30
5962020	2017204	23
5962021	2017204	32
5962023	2017204	24
5962024	2017104	26
5962027	2017104	30
5962028	2017104	19
5962029	2017104	28
5962035	2017204	36
5962036	2017204	32
5962037	2017204	32
5962038	2017204	37
5962039	2017204	23
5962041	2017204	1
5962043	2017204	37
5962052	2017104	12
5962052	2017204	16
5962053	2017104	8
5962062	2017104	31
5962063	2017104	23
5962064	2017104	41
5962065	2017104	43
5962066	2017104	42
5962067	2017104	18
5962079	2017104	25
5962080	2017104	11
5962080	2017204	17
5962081	2017104	30
5962084	2017204	33
5962085	2017204	41
5962089	2017204	12
5962090	2017204	24
5962091	2017104	37
5962092	2017104	16
5962093	2017104	13
5962095	2017204	23
5962098	2017204	19
5970001	20171AM	4
5970001	20171ES	1
5970001	20171FA	3
5970001	20171FE	2
5970001	20171GU	2
5970001	20171IS	2
5970001	20171IW	9
5970001	20171YU	1
5970002	2017101	9
5970003	2017201	8
5970005	2017201	14
5970006	2017101	24
5970007	2017101	26
5970008	2017201	22
5970009	2017101	31
5970010	2017201	26
5970011	2017201	13
5970260	20171FA	3
5970260	20171FE	2
5970260	20171S1	6
5970260	20171S2	6
5970260	20171S3	8
5970261	20172FA	3
5970261	20172FE	2
5970261	20172S1	6
5970261	20172S2	6
5970261	20172S3	7
5970273	20172AM	8
5970273	20172ES	1
5970273	20172FA	2
5970273	20172GC	3
5970274	20171AM	10
5970274	20171ES	3
5970274	20171FE	4
5970274	20171GC	5
5970274	20171IW	1
5970275	20172AM	7
5970275	20172ES	3
5970275	20172FE	2
5970275	20172GC	4
5970276	20171AM	7
5970276	20171DN	1
5970276	20171FE	1
5970276	20171GC	6
5970277	20172AM	7
5970277	20172DN	1
5970277	20172FE	3
5970277	20172GC	6
5970278	20171AM	4
5970278	20171ES	1
5970278	20171FA	1
5970278	20171FE	1
5970278	20171GU	2
5970278	20171SM	1
5970279	20172AM	2
5970279	20172ES	2
5970279	20172FE	1
5970279	20172SM	1
5970310	2017101	27
5970311	2017201	25
5970322	2017101	35
5970323	2017201	31
5970388	2017201	21
5970389	2017101	13
5970390	2017201	6
5970398	2017201	13
5970403	20172YU	2
5970406	2017101	2
5970407	2017211	2
5970408	2017201	6
5970416	2017101	3
5970417	2017201	3
5970422	2017101	3
5970423	2017201	3
5970428	2017101	11
5970429	2017201	4
5970430	2017101	31
5970431	20172MC	22
5970432	2017101	27
5970433	2017201	25
5970434	2017101	2
5970435	2017201	4
5970436	2017101	1
5970437	2017201	1
5970442	2017101	12
5970443	2017201	8
5970454	2017101	3
5970455	2017201	2
5970456	2017101	1
5970457	2017201	5
5970458	2017101	5
5970459	2017211	2
5970460	2017101	4
5970461	2017201	3
5970465	2017101	2
5970466	2017201	4
5970471	20171A1	5
5970471	20171A2	2
5970471	20171DN	1
5970471	20171ES	2
5970471	20171FA	4
5970471	20171FE	2
5970471	20171GC	3
5970471	20171S1	3
5970471	20171S2	2
5970472	20172A1	4
5970472	20172A2	1
5970472	20172DN	1
5970472	20172ES	3
5970472	20172FA	6
5970472	20172FE	2
5970472	20172GC	4
5970472	20172S1	1
5970472	20172S2	2
5970473	20171A1	6
5970473	20171DN	2
5970473	20171ES	1
5970473	20171FA	1
5970473	20171FE	1
5970473	20171GC	6
5970473	20171S1	2
5970473	20171S2	1
5970474	20171F1	1
5970474	20172A1	6
5970474	20172DN	1
5970474	20172ES	2
5970474	20172FA	3
5970474	20172FE	1
5970474	20172GC	5
5970474	20172S3	4
5970485	2017101	25
5970486	2017201	22
5970487	2017101	12
5970488	2017201	10
5970489	2017101	4
5970490	2017201	7
5970512	2017101	29
5970513	2017201	23
5970514	2017101	26
5970515	2017201	28
5970516	2017101	23
5970517	2017201	17
5970529	2017101	25
5970542	2017101	7
5970548	2017101	30
5970559	2017101	20
5970559	2017201	2
5970561	2017233	31
5970562	2017101	28
5970562	20171SM	1
5970563	2017211	15
5970564	2017101	22
5970565	2017211	12
5970566	2017101	3
5970567	2017201	8
5970568	2017101	3
5970569	2017201	3
5970573	2017201	22
5970575	2017101	25
5970576	2017201	15
5970577	2017101	28
5970578	20171AM	5
5970578	20171FA	6
5970578	20171FE	2
5970578	20171YU	1
5970579	20172AM	5
5970579	20172FA	4
5970579	20172GC	2
5970579	20172YP	2
5970580	2017101	16
5970580	2017102	1
5970581	2017202	17
5970582	2017101	17
5970583	2017201	15
5970584	2017101	20
5970585	2017201	9
5970586	2017101	13
5970681	2017101	9
5970682	2017201	6
5970683	20171FA	2
5970684	20172FA	2
5970685	20171FA	1
5970686	20172FA	1
5970687	2017101	34
5970688	20171DN	1
5970688	20171ES	2
5970688	20171FA	1
5970688	20171FE	1
5970688	20171GC	2
5970688	20171M1	3
5970689	20172A1	1
5970689	20172A2	1
5970689	20172DN	1
5970689	20172ES	2
5970689	20172FE	3
5970689	20172GC	2
5970689	20172S2	1
5970689	20172S3	1
5971282	2017101	10
5971283	2017202	9
5971284	2017101	7
5971285	2017201	3
5971286	2017101	5
5971287	2017201	4
5971294	2017101	3
5971295	2017201	1
5971299	2017101	1
5971300	2017201	1
5971301	2017101	2
5971302	2017201	1
5971307	2017101	3
5971308	2017201	11
5971309	2017201	48
5971310	2017101	27
5971311	2017201	24
5971312	2017101	30
5971313	2017201	26
6012002	20171DN	8
6012002	20171TP	8
6012003	20171DN	56
6012006	20172DP	22
6012006	20172DT	22
6012007	20171DT	50
6012007	20171NT	18
6012007	20172DT	34
6012009	20171DA	27
6012009	20171DB	26
6012009	20171DC	14
6012009	20171DT	67
6012009	20172NP	24
6012009	20172NT	24
6012011	20172DA	26
6012011	20172DB	25
6012011	20172DT	51
6012011	20172NP	21
6012011	20172NT	21
6012012	20171NP	40
6012012	20171NT	41
6012012	20172DA	27
6012012	20172DB	36
6012012	20172DT	63
6012015	20171DN	7
6012015	20171TP	7
6012016	20171DT	29
6012016	20171NT	30
6012024	20171DN	27
6012025	20171DN	9
6012026	20172DP	22
6012026	20172DT	22
6012027	20171DA	37
6012027	20171DB	22
6012027	20171DT	59
6012027	20171NP	18
6012027	20171NT	18
