coddis	codtur	matr
REC2112	2018201	41
REC2113	2018203	41
REC2200	2018101	61
REC2200	2018105	76
REC2200	2018106	62
REC2201	2018101	57
REC2201	2018105	53
REC2201	2018206	36
REC2202	2018101	58
REC2202	2018205	26
REC2210	2018106	32
REC2210	2018201	52
REC2210	2018205	66
REC2211	2018201	70
REC2211	2018205	86
REC2212	2018201	64
REC2212	2018205	12
REC2213	2018209	54
REC2213	2018229	45
REC2301	2018101	72
REC2301	2018205	81
REC2301	2018206	36
REC2302	2018101	41
REC2303	2018105	103
REC2303	2018201	48
REC2304	2018101	52
REC2311	2018201	56
REC2312	2018105	49
REC2312	2018106	27
REC2312	2018201	68
REC2400	2018101	52
REC2400	2018205	19
REC2401	2018105	30
REC2401	2018201	60
REC2402	2018101	22
REC2402	2018205	33
REC2403	2018202	59
REC2403	2018204	59
REC2410	2018201	49
REC2411	2018105	32
REC2411	2018201	38
REC2412	2018101	30
REC2413	2018201	85
REC2413	2018205	16
REC2500	2018101	32
REC2500	2018201	5
REC2501	2018105	14
REC2501	2018205	3
REC2510	2018201	67
REC2511	2018101	15
REC2511	2018201	35
REC2512	2018105	7
REC2512	2018205	18
REC2700	2018101	54
REC2700	2018105	66
REC3102	2018205	35
REC3104	2018101	18
REC3111	2018201	19
REC3112	2018205	58
REC3202	2018101	20
REC3204	2018201	51
REC3302	2018101	30
REC3302	2018111	33
REC3312	2018201	15
REC3400	2018101	35
REC3402	2018101	16
REC3403	2018109	44
REC3404	2018109	37
REC3404	2018119	19
REC3404	2018209	7
REC3411	2018201	30
REC3503	2018101	12
REC3503	2018201	10
REC3505	2018101	4
REC3505	2018201	1
REC3600	2018101	61
REC3600	2018205	47
REC3600	2018206	33
REC3610	2018105	11
REC3610	2018106	74
REC4024	2018201	3
REF0001	2018201	61
REF0002	2018101	31
REF0002	2018102	35
REF0003	2018101	36
REF0003	2018102	41
REF0004	2018101	64
REF0005	2018101	67
REF0006	2018101	65
REF0007	2018201	69
REF0008	2018101	63
REF0009	2018201	35
REF0009	2018202	35
REF0010	2018201	67
REF0011	2018101	70
REF0012	2018101	65
REF0013	2018101	64
REF0014	2018201	58
REF0015	2018101	64
REF0016	2018101	67
REF0017	2018201	72
REF0018	2018101	66
REF0019	2018101	60
REF0022	2018201	58
REF0023	2018101	51
REF0024	2018201	58
REF0025	2018201	62
REF0026	2018201	72
REF0027	2018201	71
REF0029	2018201	60
REF0030	2018101	61
REF0031	2018201	71
REF0032	2018201	60
REF0033	2018201	61
REF0034	2018101	54
REF0035	2018101	59
REF0036	2018201	62
REF0037	2018201	59
REF0038	2018101	48
REF0039	2018101	40
REF0040	2018201	55
REF0041	2018201	28
REF0042	2018101	57
REF0043	2018101	10
REF0044	2018201	7
REF0045	2018101	19
REF0046	2018201	27
REF0047	2018101	3
REF0049	2018201	50
REF0051	2018101	42
REF0052	2018101	24
REF0053	2018201	9
REF0055	2018201	36
REF0056	2018101	15
REF0057	2018201	27
REF0058	2018101	11
REF0059	2018201	12
REF0061	2018101	38
REF0062	2018101	75
REF0063	2018101	53
REF0077	2018101	61
REF0078	2018201	24
REF0080	2018201	27
REF0081	2018201	62
REF0082	2018101	33
REF0082	2018201	34
REF0084	2018201	4
RFM0002	20181T1	62
RFM0002	20181T2	35
RFM0004	20181PA	32
RFM0004	20181PB	38
RFM0004	20181T1	69
RFM0005	20181T1	65
RFM0006	20181T1	27
RFM0006	20182T1	78
RFM0007	20181T1	31
RFM0007	20182T1	27
RFM0007	20182T2	30
RFM0008	20181T1	61
RFM0009	20182T2	58
RFM0010	20182T1	34
RFM0010	20182T2	26
RFM0012	20181PA	98
RFM0012	20181PC	58
RFM0012	20181TA	96
RFM0012	20181TC	58
RFM0201	20181T1	57
RFM0202	20181T1	60
RFM0204	20181T1	96
RFO0003	20181T1	37
RFO3003	20181T1	29
RFO3004	20181t1	30
RFO3005	20182T1	28
RFO3006	20182T1	28
RFO3008	20182T2	25
RFO3009	20182T1	26
RFO3010	20182T1	29
RFO3011	20182T2	25
RFO3012	20182T1	28
RFO3013	20182T1	34
RFO3014	20181TP	28
RFO3015	20182TP	27
RFO3201	20181TP	33
RFO3203	20181T1	28
RFO3204	20181T1	29
RFO3205	20182T2	29
RFO3206	20181T1	29
RFO3207	20181T1	30
RFO3208	20181T1	28
RFO3209	20181t1	29
RFO3210	20182T1	28
RFO3211	20182A1	6
RFO3211	20182A2	8
RFO3211	20182B1	7
RFO3211	20182B2	7
RFO3214	20182T1	28
RFO3215	20182T1	29
RFO3216	20181T1	28
RFO3217	20182T1	29
RFO3218	20181T1	30
RFO3219	20182T1	30
RFO3220	20181T1	29
RFO3221	20182TP	32
RFO3303	20181T1	27
RFO3304	20181PA	6
RFO3304	20181PB	6
RFO3304	20181PC	6
RFO3304	20181PD	7
RFO3307	20182TP	27
RFO3308	20181T1	25
RFO3309	20181T1	22
RFO3312	20182PA	6
RFO3312	20182PB	9
RFO3312	20182PC	5
RFO3312	20182PD	6
RFO3317	20182TP	22
RFO3318	20181T1	26
RFO3320	20182T1	25
RFO3321	20181PA	7
RFO3321	20181PB	6
RFO3321	20181PC	5
RFO3321	20181PD	7
RFO3322	20181T1	26
RFO3323	20181T1	28
RFO3324	20181PA	9
RFO3324	20181PB	5
RFO3324	20181PC	9
RFO3324	20181PD	6
RFO3325	20182PA	6
RFO3325	20182PB	6
RFO3325	20182PC	5
RFO3325	20182PD	9
RFO3326	20182T1	22
RFO3327	20182TP	25
RFO3328	20182T1	25
RFO3401	20181T1	31
RFO3402	20181PA	7
RFO3402	20181PB	3
RFO3402	20181PC	7
RFO3402	20181PD	8
RFO3403	20181PA	8
RFO3403	20181PB	9
RFO3403	20181PC	7
RFO3403	20181PD	6
RFO3404	20181PA	7
RFO3404	20181PB	3
RFO3404	20181PC	7
RFO3404	20181PD	8
RFO3405	20181T1	25
RFO3406	20182T1	8
RFO3407	20181TE	2
RFO3407	20182PA	7
RFO3407	20182PB	3
RFO3407	20182PC	7
RFO3407	20182PD	8
RFO3408	20181TE	1
RFO3408	20182PA	8
RFO3408	20182PB	8
RFO3408	20182PC	8
RFO3408	20182pd	6
RFO3409	20181TE	1
RFO3409	20182PA	7
RFO3409	20182PB	3
RFO3409	20182PC	7
RFO3409	20182PD	8
RFO3410	20181TE	1
RFO3410	20182P1	25
RFO3411	20181PA	8
RFO3411	20181PD	8
RFO3411	20182PB	7
RFO3411	20182PC	5
RFO3412	20181P1	6
RFO3412	20182P1	4
RFO3413	20181P1	10
RFO3413	20182P1	6
RFO3414	20181P1	3
RFO3414	20182P1	4
RFO3415	20181TE	3
RFO3415	20182T1	27
RMS0011	20182T1	16
RMS0012	20181T1	8
RMS0016	20182T1	7
RNM0003	20181T1	32
RNM4000	20181P1	31
RNM4000	20181T1	30
RNM4001	20181T1	33
RNM4003	20181T1	31
RNM4004	20182T1	43
RNM4005	20182T1	32
RNM4006	20182P1	32
RNM4006	20182T1	32
RNM4009	20182T1	19
RNM4010	20182P1	33
RNM4201	20182T1	27
RNM4203	20181T1	30
RNM4204	20181T1	29
RNM4205	20181T1	29
RNM4208	20182T1	26
RNM4209	20182T1	28
RNM4210	20182P1	26
RNM4210	20182T1	26
RNM4211	20181T1	29
RNM4212	20182PA	13
RNM4212	20182PB	13
RNM4212	20182T1	26
RNM4213	20181T1	25
RNM4216	20181P1	28
RNM4216	20181T1	28
RNM4219	20182T1	4
RNM4221	20182T1	3
RNM4222	20181T1	27
RNM4223	20182P1	28
RNM4302	20182PA	13
RNM4302	20182PB	12
RNM4302	20182T1	25
RNM4303	20181T1	26
RNM4304	20181T1	24
RNM4305	20181T1	29
RNM4306	20181T1	26
RNM4307	20182T1	25
RNM4308	20182T1	30
RNM4309	20182T1	25
RNM4310	20182T1	21
RNM4311	20181PA	14
RNM4311	20181PB	14
RNM4311	20181T1	28
RNM4314	20182T1	27
RNM4315	20182T1	21
RNM4319	20182P1	15
RNM4321	20182P1	30
RNM4401	20181T1	21
RNM4402	20181T1	18
RNM4403	20182T1	23
RNM4407	20181P1	14
RNM4407	20182P1	13
RNM4408	20181PD	3
RNM4408	20181PE	5
RNM4408	20181PF	4
RNM4408	20182PA	4
RNM4408	20182PB	5
RNM4408	20182PC	4
RNM4410	20182T1	14
RNM4411	20182T1	21
RNM4413	20182T1	24
RNM4416	20181T1	18
RNM4417	20182T1	18
RNM4418	20181T1	19
RNM4419	20182T1	15
RNM4420	20181T1	14
RNM4420	20182T2	13
RNM4421	20181T1	21
RNM4422	20181T1	28
RNM4423	20182T1	5
RNM4424	20182P1	21
RNM4503	20181PD	3
RNM4503	20181PE	4
RNM4503	20181PF	5
RNM4503	20182PA	4
RNM4503	20182PB	5
RNM4503	20182PC	4
RNM4504	20181PD	3
RNM4504	20181PE	4
RNM4504	20181PF	5
RNM4504	20182PA	4
RNM4504	20182PB	5
RNM4504	20182PC	4
RNM4506	20181P1	14
RNM4506	20182P1	13
RNM4509	20181T1	1
RNM4509	20182T1	26
SAA0109	2018101	40
SAA0110	2018201	37
SAA0114	2018201	31
SAA0115	2018101	54
SAA0117	2018201	34
SAA0159	2018101	34
SAA0160	2018101	35
SAA0164	2018201	38
SAA0165	2018101	35
SAA0167	2018101	38
SAA0168	2018101	43
SAA0169	2018101	16
SAA0169	2018102	2
SAA0169	2018201	11
SAA0169	2018202	20
SAA0169	2018203	7
SAA0170	2018102	1
SAA0170	2018105	1
SAA0170	2018106	1
SAA0170	2018107	4
SAA0170	2018110	1
SAA0170	2018111	8
SAA0170	2018202	1
SAA0170	2018205	2
SAA0170	2018206	1
SAA0170	2018207	1
SAA0170	2018208	1
SAA0170	2018209	1
SAA0170	2018210	5
SAA0170	2018213	1
SAA0180	2018201	55
SAA0183	2018201	32
SAA0184	2018101	45
SAA0184	2018102	31
SAA0186	2018101	37
SAA0187	2018101	25
SAA0187	2018201	5
SAA0189	2018201	10
SAA0191	2018101	24
SAA0197	2018201	14
SAA0198	2018201	22
SAA0198	2018202	6
SAA0199	2018101	40
SAA0200	2018101	47
SAA0201	2018201	46
SAA0205	2018201	33
SAA0213	2018101	19
SAA0214	2018201	6
SAA0214	2018202	5
SAA0336	2018101	41
SAA0337	2018201	46
SAA0338	2018101	44
SAA0345	2018201	5
SAA0346	2018101	9
SAA0346	2018107	4
SAA0346	2018110	3
SAA0346	2018113	1
SAA0346	2018201	4
SAA0346	2018202	1
SAA0346	2018204	2
SAA0346	2018205	1
SAA0346	2018206	3
SAA0346	2018207	1
SAA0346	2018208	1
SAA0346	2018209	1
SAA0346	2018210	1
SAA0346	2018212	1
SAA0349	2018101	4
SAA0351	2018101	5
SAA0352	2018201	1
SAA0353	2018101	6
SCC0120	2018101	58
SCC0122	2018201	5
SCC0124	2018101	63
SCC0124	2018102	62
SCC0124	2018103	57
SCC0200	2018101	113
SCC0201	2018201	67
SCC0201	2018202	78
SCC0202	2018201	62
SCC0202	2018202	58
SCC0204	2018101	8
SCC0205	2018201	65
SCC0205	2018202	42
SCC0207	2018201	36
SCC0207	2018202	43
SCC0209	2018101	20
SCC0210	2018101	38
SCC0211	2018201	11
SCC0213	2018201	27
SCC0215	2018101	54
SCC0215	2018102	33
SCC0216	2018101	56
SCC0216	2018102	61
SCC0217	2018101	61
SCC0217	2018102	30
SCC0218	2018201	62
SCC0218	2018202	55
SCC0219	2018101	77
SCC0219	2018102	64
SCC0220	2018201	42
SCC0221	2018101	55
SCC0221	2018102	58
SCC0222	2018101	41
SCC0222	2018102	36
SCC0222	2018103	38
SCC0223	2018201	29
SCC0224	2018101	10
SCC0225	2018101	37
SCC0227	2018201	14
SCC0228	2018101	9
SCC0229	2018201	8
SCC0230	2018201	60
SCC0230	2018202	52
SCC0231	2018201	19
SCC0240	2018101	56
SCC0240	2018102	61
SCC0241	2018201	20
SCC0243	2018101	7
SCC0250	2018101	65
SCC0250	2018102	53
SCC0250	2018201	10
SCC0251	2018101	46
SCC0252	2018201	23
SCC0253	2018201	2
SCC0260	2018101	22
SCC0270	2018201	34
SCC0275	2018201	51
SCC0276	2018101	44
SCC0277	2018101	8
SCC0284	2018101	16
SCC0289	2018101	5
SCC0289	2018201	3
SCC0290	2018101	1
SCC0290	2018201	2
SCC0291	2018101	39
SCC0291	2018201	42
SCC0292	2018101	19
SCC0292	2018201	34
SCC0293	2018101	10
SCC0293	2018201	4
SCC0294	2018101	6
SCC0294	2018201	7
SCC0295	2018201	51
SCC0296	2018101	28
SCC0502	2018201	66
SCC0503	2018101	55
SCC0504	2018101	63
SCC0505	2018101	58
SCC0530	2018101	64
SCC0531	2018201	15
SCC0532	2018201	13
SCC0540	2018201	42
SCC0541	2018101	43
SCC0542	2018101	13
SCC0560	2018101	52
SCC0561	2018101	8
SCC0563	2018201	16
SCC0565	2018201	24
SCC0570	2018101	16
SCC0602	2018101	60
SCC0604	2018201	64
SCC0605	2018101	62
SCC0607	2018201	64
SCC0630	2018101	16
SCC0633	2018101	23
SCC0640	2018201	63
SCC0650	2018101	23
SCC0661	2018201	14
SEL0203	2018101	58
SEL0300	2018101	55
SEL0300	2018102	55
SEL0301	2018101	66
SEL0301	2018102	56
SEL0302	2018201	61
SEL0302	2018202	52
SEL0306	2018201	13
SEL0306	2018202	13
SEL0306	2018203	6
SEL0306	2018204	13
SEL0309	2018201	62
SEL0309	2018202	65
SEL0310	2018101	64
SEL0310	2018102	48
SEL0313	2018101	44
SEL0313	2018102	53
SEL0314	2018201	36
SEL0314	2018202	46
SEL0315	2018101	64
SEL0316	2018201	2
SEL0316	2018202	13
SEL0316	2018203	17
SEL0317	2018101	14
SEL0317	2018102	15
SEL0317	2018103	11
SEL0317	2018104	15
SEL0318	2018101	2
SEL0318	2018201	16
SEL0318	2018202	17
SEL0318	2018203	16
SEL0318	2018204	12
SEL0323	2018101	16
SEL0323	2018102	15
SEL0327	2018102	8
SEL0327	2018103	12
SEL0327	2018104	12
SEL0327	2018105	12
SEL0327	2018106	12
SEL0327	2018107	12
SEL0327	2018108	12
SEL0328	2018201	12
SEL0328	2018202	12
SEL0328	2018203	9
SEL0329	2018201	34
SEL0329	2018202	39
SEL0330	2018101	12
SEL0330	2018102	14
SEL0330	2018103	15
SEL0330	2018104	15
SEL0330	2018105	5
SEL0330	2018107	14
SEL0331	2018201	55
SEL0336	2018101	15
SEL0336	2018102	14
SEL0336	2018103	16
SEL0337	2018201	6
SEL0337	2018202	18
SEL0337	2018203	18
SEL0338	2018101	23
SEL0338	2018102	20
SEL0339	2018201	37
SEL0342	2018101	16
SEL0343	2018102	61
SEL0343	2018103	56
SEL0344	2018201	23
SEL0345	2018201	35
SEL0346	2018201	62
SEL0347	2018101	5
SEL0348	2018101	32
SEL0353	2018101	12
SEL0354	2018201	29
SEL0355	2018101	10
SEL0356	2018201	50
SEL0357	2018201	15
SEL0358	2018201	50
SEL0359	2018201	38
SEL0359	2018202	12
SEL0359	2018203	13
SEL0359	2018204	13
SEL0360	2018101	70
SEL0361	2018201	7
SEL0362	2018201	43
SEL0363	2018201	59
SEL0364	2018101	15
SEL0365	2018101	71
SEL0366	2018101	13
SEL0367	2018201	15
SEL0369	2018101	10
SEL0370	2018101	8
SEL0371	2018201	5
SEL0373	2018101	15
SEL0375	2018201	49
SEL0377	2018101	30
SEL0378	2018201	50
SEL0380	2018101	6
SEL0382	2018101	8
SEL0383	2018201	62
SEL0383	2018202	48
SEL0384	2018201	15
SEL0384	2018202	12
SEL0384	2018203	15
SEL0384	2018204	15
SEL0384	2018205	14
SEL0384	2018206	14
SEL0385	2018101	8
SEL0386	2018201	4
SEL0387	2018201	4
SEL0388	2018101	42
SEL0393	2018201	16
SEL0393	2018202	11
SEL0393	2018203	3
SEL0395	2018101	57
SEL0396	2018101	38
SEL0396	2018201	20
SEL0397	2018101	16
SEL0397	2018201	7
SEL0401	2018101	61
SEL0401	2018102	46
SEL0403	2018101	54
SEL0403	2018102	19
SEL0403	2018103	18
SEL0403	2018104	17
SEL0404	2018101	74
SEL0404	2018102	48
SEL0405	2018101	53
SEL0405	2018102	15
SEL0405	2018103	20
SEL0405	2018104	18
SEL0406	2018101	78
SEL0409	2018201	10
SEL0410	2018201	51
SEL0410	2018202	16
SEL0410	2018203	15
SEL0410	2018204	20
SEL0410	2018205	46
SEL0410	2018206	14
SEL0410	2018207	16
SEL0410	2018208	16
SEL0410	2018209	58
SEL0410	2018210	18
SEL0410	2018211	20
SEL0410	2018212	20
SEL0411	2018101	46
SEL0412	2018101	34
SEL0413	2018201	33
SEL0414	2018101	64
SEL0414	2018102	64
SEL0415	2018201	55
SEL0415	2018202	54
SEL0415	2018203	40
SEL0417	2018101	39
SEL0417	2018102	63
SEL0418	2018201	6
SEL0418	2018202	15
SEL0418	2018203	14
SEL0420	2018101	38
SEL0421	2018201	37
SEL0422	2018101	33
SEL0423	2018201	2
SEL0424	2018201	34
SEL0425	2018101	50
SEL0425	2018201	44
SEL0429	2018201	29
SEL0430	2018101	5
SEL0430	2018102	16
SEL0430	2018103	16
SEL0430	2018104	17
SEL0430	2018105	16
SEL0430	2018106	11
SEL0433	2018101	36
SEL0433	2018102	57
SEL0434	2018201	7
SEL0436	2018101	40
SEL0437	2018101	25
SEL0438	2018201	57
SEL0438	2018202	60
SEL0439	2018101	56
SEL0439	2018102	20
SEL0439	2018103	17
SEL0439	2018104	19
SEL0440	2018201	56
SEL0441	2018101	15
SEL0441	2018102	15
SEL0441	2018103	15
SEL0441	2018104	11
SEL0441	2018105	16
SEL0441	2018106	13
SEL0441	2018107	14
SEL0441	2018108	16
SEL0441	2018109	14
SEL0441	2018110	13
SEL0441	2018111	9
SEL0442	2018101	61
SEL0442	2018201	42
SEL0444	2018101	57
SEL0444	2018201	78
SEL0449	2018101	18
SEL0450	2018201	69
SEL0450	2018202	69
SEL0452	2018201	58
SEL0452	2018202	71
SEL0453	2018201	39
SEL0453	2018202	54
SEL0600	2018101	67
SEL0602	2018101	64
SEL0604	2018201	69
SEL0606	2018201	22
SEL0606	2018202	17
SEL0606	2018203	16
SEL0607	2018201	85
SEL0608	2018201	51
SEL0609	2018101	60
SEL0610	2018201	16
SEL0610	2018202	17
SEL0610	2018203	15
SEL0611	2018101	37
SEL0613	2018201	53
SEL0614	2018201	48
SEL0614	2018202	23
SEL0614	2018203	25
SEL0615	2018101	63
SEL0616	2018101	54
SEL0617	2018101	55
SEL0618	2018101	12
SEL0618	2018102	20
SEL0619	2018201	58
SEL0620	2018201	41
SEL0621	2018201	16
SEL0621	2018202	13
SEL0622	2018201	17
SEL0622	2018202	14
SEL0623	2018101	29
SEL0624	2018101	3
SEL0624	2018201	5
SEL0625	2018101	10
SEL0625	2018201	13
SEL0628	2018101	23
SEL0629	2018101	26
SEL0630	2018201	13
SEL0631	2018102	34
SEL0632	2018101	18
SEL0632	2018102	22
SEL0633	2018101	28
SEL0634	2018101	14
SEL0635	2018201	8
SEM0104	2018101	41
SEM0104	2018102	47
SEM0104	2018201	43
SEM0104	2018202	29
SEM0104	2018203	14
SEM0142	2018101	40
SEM0169	2018201	7
SEM0172	2018201	32
SEM0172	2018202	56
SEM0232	2018101	47
SEM0233	2018101	49
SEM0233	2018102	67
SEM0233	2018103	14
SEM0241	2018101	37
SEM0241	2018102	38
SEM0241	2018103	56
SEM0250	2018201	56
SEM0251	2018101	75
SEM0303	2018201	53
SEM0317	2018201	60
SEM0320	2018201	51
SEM0326	2018201	19
SEM0326	2018202	44
SEM0327	2018101	54
SEM0343	2018201	51
SEM0345	2018201	44
SEM0347	2018201	49
SEM0347	2018202	26
SEM0347	2018203	23
SEM0350	2018101	41
SEM0350	2018102	49
SEM0360	2018201	13
SEM0360	2018202	45
SEM0372	2018101	2
SEM0388	2018101	5
SEM0388	2018102	3
SEM0388	2018103	2
SEM0388	2018201	51
SEM0388	2018202	30
SEM0388	2018203	21
SEM0388	2018204	44
SEM0388	2018205	19
SEM0388	2018206	25
SEM0391	2018201	62
SEM0391	2018202	34
SEM0391	2018203	28
SEM0394	2018101	51
SEM0396	2018101	45
SEM0397	2018201	53
SEM0398	2018101	3
SEM0398	2018102	5
SEM0398	2018103	2
SEM0398	2018105	2
SEM0398	2018107	7
SEM0398	2018112	1
SEM0398	2018114	1
SEM0398	2018115	1
SEM0398	2018119	1
SEM0398	2018120	1
SEM0398	2018121	6
SEM0398	2018123	8
SEM0398	2018125	1
SEM0398	2018127	1
SEM0398	2018131	1
SEM0398	2018134	2
SEM0398	2018135	1
SEM0398	2018136	1
SEM0398	2018201	2
SEM0398	2018202	4
SEM0398	2018206	1
SEM0398	2018207	3
SEM0398	2018213	3
SEM0398	2018215	1
SEM0398	2018216	2
SEM0398	2018217	2
SEM0398	2018218	1
SEM0398	2018220	1
SEM0398	2018221	1
SEM0398	2018222	3
SEM0398	2018224	2
SEM0398	2018225	1
SEM0398	2018232	1
SEM0398	2018236	2
SEM0398	2018237	3
SEM0398	2018238	1
SEM0399	2018101	4
SEM0399	2018103	1
SEM0399	2018105	3
SEM0399	2018106	2
SEM0399	2018107	3
SEM0399	2018108	1
SEM0399	2018109	1
SEM0399	2018113	5
SEM0399	2018114	1
SEM0399	2018117	6
SEM0399	2018119	3
SEM0399	2018120	6
SEM0399	2018121	1
SEM0399	2018123	4
SEM0399	2018125	2
SEM0399	2018128	1
SEM0399	2018133	3
SEM0399	2018134	2
SEM0399	2018135	1
SEM0399	2018136	1
SEM0399	2018137	1
SEM0399	2018138	3
SEM0399	2018203	2
SEM0399	2018205	2
SEM0399	2018206	2
SEM0399	2018207	1
SEM0399	2018210	1
SEM0399	2018212	2
SEM0399	2018213	1
SEM0399	2018214	1
SEM0399	2018215	1
SEM0399	2018216	3
SEM0399	2018220	1
SEM0399	2018221	1
SEM0399	2018222	1
SEM0399	2018224	3
SEM0399	2018226	4
SEM0399	2018229	1
SEM0399	2018235	1
SEM0399	2018237	2
SEM0399	2018238	1
SEM0399	2018240	1
SEM0399	2018241	1
SEM0399	2018242	1
SEM0399	2018243	1
SEM0403	2018101	62
SEM0404	2018101	2
SEM0404	2018103	1
SEM0404	2018106	1
SEM0404	2018111	2
SEM0404	2018112	1
SEM0404	2018114	1
SEM0404	2018116	5
SEM0404	2018119	1
SEM0404	2018120	1
SEM0404	2018122	1
SEM0404	2018133	1
SEM0404	2018135	1
SEM0404	2018137	1
SEM0404	2018201	3
SEM0404	2018202	1
SEM0404	2018203	2
SEM0404	2018205	1
SEM0404	2018206	1
SEM0404	2018207	4
SEM0404	2018210	1
SEM0404	2018211	1
SEM0404	2018212	7
SEM0404	2018213	2
SEM0404	2018214	2
SEM0404	2018215	1
SEM0404	2018216	8
SEM0404	2018219	5
SEM0404	2018220	3
SEM0404	2018221	2
SEM0404	2018223	4
SEM0404	2018225	4
SEM0404	2018233	2
SEM0404	2018236	3
SEM0404	2018237	2
SEM0404	2018238	3
SEM0404	2018240	1
SEM0404	2018241	1
SEM0404	2018242	1
SEM0406	2018201	38
SEM0407	2018201	49
SEM0412	2018101	52
SEM0414	2018201	58
SEM0500	2018101	53
SEM0500	2018201	57
SEM0500	2018202	36
SEM0500	2018203	58
SEM0500	2018204	58
SEM0501	2018101	54
SEM0501	2018102	36
SEM0501	2018103	58
SEM0501	2018104	58
SEM0501	2018201	64
SEM0502	2018101	39
SEM0503	2018101	4
SEM0503	2018201	40
SEM0504	2018201	33
SEM0522	2018201	41
SEM0528	2018101	48
SEM0529	2018201	23
SEM0529	2018202	23
SEM0530	2018101	54
SEM0531	2018201	54
SEM0532	2018101	30
SEM0532	2018102	15
SEM0533	2018101	49
SEM0534	2018101	35
SEM0535	2018201	46
SEM0536	2018201	74
SEM0537	2018201	43
SEM0538	2018101	47
SEM0539	2018101	50
SEM0540	2018101	17
SEM0540	2018102	63
SEM0540	2018201	31
SEM0541	2018101	46
SEM0542	2018201	41
SEM0544	2018101	32
SEM0545	2018101	29
SEM0548	2018101	41
SEM0550	2018201	106
SEM0551	2018103	68
SEM0551	2018201	60
SEM0551	2018202	15
SEM0555	2018201	43
SEM0560	2018101	41
SEM0563	2018101	58
SEM0564	2018101	42
SEM0564	2018102	45
SEM0564	2018103	41
SEM0564	2018104	40
SEM0564	2018105	33
SEM0564	2018106	22
SEM0565	2018201	41
SEM0565	2018202	32
SEM0565	2018203	31
SEM0565	2018204	17
SEM0565	2018205	42
SEM0565	2018206	46
SEM0566	2018201	54
SEM0567	2018201	37
SEM0568	2018101	46
SEM0570	2018201	29
SEM0570	2018202	15
SEM0571	2018201	40
SEM0574	2018101	41
SEM0574	2018201	20
SEM0574	2018202	26
SEM0575	2018101	21
SEM0577	2018101	11
SEM0578	2018101	29
SEM0580	2018201	56
SEM0581	2018201	30
SEM0581	2018202	25
SEP0100	2018101	55
SEP0133	2018101	30
SEP0134	2018201	11
SEP0136	2018101	1
SEP0140	2018101	16
SEP0152	2018201	41
SEP0171	2018101	57
SEP0171	2018201	61
SEP0171	2018202	45
SEP0171	2018203	23
SEP0171	2018204	47
SEP0172	2018201	39
SEP0174	2018101	43
SEP0175	2018101	80
SEP0202	2018101	43
SEP0221	2018101	63
SEP0252	2018101	58
SEP0254	2018201	56
SEP0271	2018201	44
SEP0272	2018101	53
SEP0275	2018201	30
SEP0275	2018202	28
SEP0277	2018101	55
SEP0279	2018101	48
SEP0280	2018201	39
SEP0282	2018201	26
SEP0283	2018201	54
SEP0284	2018101	57
SEP0285	2018101	27
SEP0285	2018102	28
SEP0301	2018101	37
SEP0305	2018201	46
SEP0324	2018201	40
SEP0325	2018101	61
SEP0326	2018201	55
SEP0327	2018101	35
SEP0348	2018201	21
SEP0354	2018201	57
SEP0358	2018201	39
SEP0359	2018101	45
SEP0404	2018101	43
SEP0405	2018101	70
SEP0406	2018201	60
SEP0451	2018201	48
SEP0493	2018201	40
SEP0501	2018101	58
SEP0502	2018101	53
SEP0504	2018101	48
SEP0506	2018101	44
SEP0507	2018201	43
SEP0527	2018101	82
SEP0527	2018201	94
SEP0527	2018202	51
SEP0527	2018203	82
SEP0529	2018201	63
SEP0529	2018202	40
SEP0530	2018201	52
SEP0531	2018201	37
SEP0561	2018201	57
SEP0564	2018101	44
SEP0566	2018201	63
SEP0569	2018101	55
SEP0570	2018201	50
SEP0571	2018201	39
SEP0584	2018201	53
SEP0586	2018101	43
SEP0587	2018101	82
SEP0587	2018102	122
SEP0587	2018201	62
SEP0587	2018202	57
SEP0587	2018203	48
SEP0587	2018204	71
SEP0587	2018205	38
SEP0588	2018201	1
SEP0600	2018101	43
SEP0605	2018101	40
SEP0622	2018102	1
SEP0622	2018104	2
SEP0622	2018105	3
SEP0622	2018107	1
SEP0622	2018110	4
SEP0622	2018112	1
SEP0622	2018113	2
SEP0622	2018115	1
SEP0622	2018116	5
SEP0622	2018118	6
SEP0622	2018120	1
SEP0622	2018121	3
SEP0622	2018204	3
SEP0622	2018207	1
SEP0622	2018208	1
SEP0622	2018210	8
SEP0622	2018213	1
SEP0622	2018215	2
SEP0622	2018216	3
SEP0622	2018218	3
SEP0622	2018221	1
SEP0625	2018101	43
SEP0627	2018201	20
SEP0700	2018201	53
SEP0701	2018101	43
SEP0702	2018201	34
SET0180	2018101	37
SET0181	2018201	36
SET0183	2018101	85
SET0183	2018102	55
SET0183	2018103	60
SET0183	2018201	73
SET0184	2018101	82
SET0184	2018201	65
SET0184	2018202	62
SET0184	2018203	73
SET0185	2018101	52
SET0186	2018101	44
SET0188	2018201	57
SET0188	2018202	60
SET0190	2018101	44
SET0191	2018201	44
SET0192	2018101	47
SET0193	2018201	43
SET0194	2018101	59
SET0195	2018201	61
SET0400	2018201	34
SET0400	2018202	32
SET0403	2018101	30
SET0403	2018102	30
SET0406	2018101	34
SET0406	2018201	53
SET0408	2018201	35
SET0408	2018202	30
SET0409	2018101	57
SET0410	2018201	55
SET0411	2018101	30
