coddis	codtur	matr
4701885	2015105	12
4701885	2015106	1
4701885	2015107	1
4701885	2015108	1
4701885	2015109	3
4701885	2015110	1
4701885	2015111	2
4701885	2015112	2
4701885	2015115	4
4701885	2015116	1
4701885	2015122	2
4701885	2015123	3
4701885	2015125	4
4701885	2015126	1
4701885	2015127	2
4701885	2015128	2
4701885	2015132	2
4701885	2015135	1
4701885	2015136	1
4701885	2015137	1
4701885	2015203	1
4701885	2015205	5
4701885	2015206	5
4701885	2015207	3
4701885	2015208	1
4701885	2015209	2
4701885	2015210	5
4701885	2015211	5
4701885	2015213	1
4701885	2015214	3
4701885	2015215	1
4701885	2015217	1
4701885	2015218	1
4701885	2015220	2
4701885	2015223	2
4701885	2015225	4
4701885	2015226	1
4701885	2015228	1
4702893	2015102	2
4702893	2015103	4
4702893	2015104	1
4702893	2015105	6
4702893	2015106	4
4702893	2015107	6
4702893	2015110	2
4702893	2015112	1
4702893	2015113	1
4702893	2015114	2
4702893	2015115	2
4702893	2015116	2
4702893	2015117	1
4702893	2015119	1
4702893	2015203	1
4702893	2015204	3
4702893	2015205	3
4702893	2015207	1
4702893	2015208	2
4702893	2015210	1
4702893	2015212	1
4702893	2015215	3
4702893	2015216	4
4702893	2015221	2
4702893	2015222	5
4702994	2015102	1
4702994	2015103	1
4702994	2015105	1
4702994	2015106	1
4702994	2015107	2
4702994	2015108	1
4702994	2015113	1
4702994	2015202	2
4702994	2015203	8
4702994	2015204	5
4702994	2015206	2
4702994	2015207	1
4702994	2015208	7
4702994	2015209	1
4702994	2015215	1
4702994	2015216	2
4703691	2015102	3
4703691	2015103	5
4703691	2015105	4
4703691	2015107	2
4703691	2015109	1
4703691	2015110	3
4703691	2015111	1
4703691	2015112	1
4703691	2015115	2
4703691	2015116	3
4703691	2015117	4
4703691	2015203	2
4703691	2015204	3
4703691	2015205	6
4703691	2015206	2
4703691	2015207	3
4703691	2015208	2
4703691	2015209	4
4703691	2015210	2
4703691	2015213	2
4703691	2015214	2
4703792	2015102	1
4703792	2015103	1
4703792	2015110	2
4703792	2015111	1
4703792	2015112	2
4703792	2015202	2
4703792	2015203	3
4703792	2015204	2
4703792	2015205	5
4703792	2015206	2
4703792	2015207	1
4703792	2015211	1
4703792	2015218	1
4705181	2015201	4
4705282	2015101	8
4705291	2015201	12
4800100	2015108	1
4800100	2015116	1
4800700	2015102	56
4800700	2015103	52
4800700	2015131	69
4800702	2015102	54
4800702	2015131	58
4800703	2015202	46
4800703	2015203	30
4800703	2015231	59
4800704	2015121	7
4800704	2015123	3
5801201	2015201	80
5801202	2015101	71
5801203	2015201	63
5801204	2015101	80
5910125	2015204	48
5910127	2015114	14
5910127	2015115	17
5910128	2015204	24
5910129	2015204	24
5910130	2015114	25
5910131	2015104	16
5910136	2015204	20
5910137	2015114	18
5910138	2015204	31
5910142	2015104	16
5910142	2015204	9
5910143	2015214	18
5910149	2015204	17
5910150	2015104	29
5910150	2015204	20
5910151	2015204	19
5910152	2015104	24
5910153	2015204	45
5910154	2015104	25
5910155	2015204	26
5910158	2015204	51
5910159	2015204	20
5910160	2015104	19
5910162	2015114	7
5910166	2015204	42
5910168	2015104	17
5910168	2015204	6
5910170	2015104	31
5910171	2015204	35
5910172	2015104	33
5910174	2015214	29
5910174	2015215	17
5910175	2015114	17
5910175	2015115	16
5910177	2015214	15
5910177	2015215	15
5910178	2015101	66
5910179	2015101	49
5910182	2015201	3
5910186	2015104	35
5910187	2015204	27
5910194	2015104	51
5910195	2015101	21
5910196	2015101	27
5910197	2015104	67
5910200	2015104	43
5910209	2015104	44
5910212	2015201	43
5910221	2015104	41
5910230	2015204	24
5910233	2015201	70
5910233	2015211	31
5910233	2015212	39
5910235	2015201	63
5910235	2015211	38
5910235	2015212	27
5910236	2015101	74
5910236	2015111	42
5910236	2015112	32
5910255	2015204	23
5910263	2015204	58
5910264	2015104	34
5910265	2015204	16
5913001	2015101	29
5920121	2015101	5
5920121	2015201	7
5920122	2015101	2
5920123	2015101	1
5920124	2015201	1
5920126	2015201	8
5920127	2015101	1
5920127	2015201	1
5920128	2015101	1
5920128	2015201	3
5920131	2015101	1
5920131	2015201	1
5920132	2015101	2
5920133	2015101	1
5920133	2015201	1
5920136	2015101	1
5920136	2015201	2
5920137	2015101	2
5920138	2015101	1
5920138	2015201	1
5920139	2015101	2
5920139	2015201	1
5920140	2015101	2
5920145	2015201	2
5920148	2015201	1
5920150	2015101	1
5920154	2015101	1
5920154	2015201	1
5920155	2015101	3
5920156	2015101	1
5920156	2015201	1
5920160	2015101	1
5920161	2015101	3
5920162	2015201	1
5920192	2015201	3
5920193	2015201	4
5920194	2015201	17
5920230	2015111	32
5920231	2015201	29
5920232	2015101	29
5920284	2015101	33
5920290	2015101	76
5920313	2015101	27
5920708	2015101	33
5920805	2015201	24
5920813	2015201	31
5920816	2015201	29
5920818	2015101	67
5920820	2015101	63
5920820	2015111	22
5920820	2015112	21
5920820	2015113	20
5920821	2015101	63
5920822	2015101	62
5920822	2015111	32
5920822	2015112	30
5920823	2015101	61
5920823	2015111	31
5920823	2015112	30
5920824	2015101	64
5920825	2015201	63
5920825	2015211	33
5920825	2015212	30
5920826	2015201	65
5920826	2015211	32
5920826	2015212	33
5920827	2015101	55
5920828	2015101	63
5920829	2015201	6
5920829	2015211	6
5920830	2015201	58
5920830	2015211	30
5920830	2015212	28
5920831	2015101	38
5920832	2015201	31
5920832	2015202	30
5920832	2015211	61
5920833	2015201	58
5920834	2015101	54
5920834	2015111	20
5920834	2015112	34
5920835	2015101	51
5920835	2015111	33
5920835	2015112	18
5920836	2015101	82
5920837	2015201	44
5920838	2015201	50
5920838	2015211	22
5920838	2015212	28
5920839	2015201	62
5920840	2015201	39
5920841	2015201	49
5920841	2015202	29
5920841	2015211	20
5920842	2015201	1
5920844	2015101	50
5920844	2015111	25
5920844	2015112	25
5920845	2015101	40
5920848	2015201	49
5920850	2015201	45
5920851	2015201	40
5920852	2015101	43
5920852	2015102	24
5920852	2015111	19
5920853	2015201	60
5920887	2015101	4
5920887	2015201	5
5920888	2015201	4
5920891	2015101	2
5920895	2015101	3
5920895	2015201	1
5920896	2015201	2
5920899	2015101	1
5920899	2015201	2
5920900	2015201	1
5920903	2015101	1
5920903	2015201	3
5920907	2015101	1
5920907	2015201	3
5920913	2015101	1
5920914	2015201	1
5920915	2015101	4
5920915	2015201	2
5920916	2015201	3
5920952	2015101	34
5920953	2015201	52
5920954	2015202	34
5920955	2015201	16
5920956	2015101	30
5920957	2015201	10
5920967	2015201	76
5920971	2015101	3
5920972	2015101	31
5920975	2015101	50
5920975	2015111	23
5920975	2015112	27
5920976	2015101	54
5920977	2015211	2
5920978	2015201	21
5930106	2015101	10
5930121	2015202	6
5930123	2015101	70
5930124	2015201	50
5930125	2015101	34
5930125	2015102	30
5930128	2015101	60
5930130	2015111	13
5930134	2015101	15
5930136	2015101	15
5930137	2015201	18
5930140	2015201	14
5930141	2015101	63
5930141	2015111	25
5930141	2015112	37
5930142	2015201	67
5930142	2015211	30
5930142	2015212	37
5930143	2015101	18
5930143	2015111	18
5930144	2015201	23
5930144	2015211	23
5930145	2015201	23
5930146	2015101	14
5930146	2015111	12
5930147	2015111	21
5930149	2015201	20
5930150	2015101	18
5930151	2015101	23
5930152	2015201	14
5930153	2015111	10
5930154	2015101	3
5930155	2015201	2
5930156	2015101	1
5930157	2015101	2
5930157	2015201	1
5930158	2015101	3
5930158	2015201	2
5930159	2015101	2
5930159	2015201	2
5930160	2015101	5
5930161	2015101	2
5930161	2015201	4
5930162	2015101	2
5930162	2015201	4
5930163	2015101	1
5930163	2015201	2
5930164	2015101	2
5930164	2015201	3
5930165	2015201	2
5930166	2015101	6
5930167	2015201	2
5930168	2015101	2
5930169	2015201	3
5930174	2015101	9
5930174	2015201	4
5930175	2015101	1
5930175	2015201	9
5930176	2015101	1
5930176	2015201	3
5930177	2015201	1
5930182	2015101	3
5930182	2015201	20
5930183	2015111	26
5930183	2015112	31
5930184	2015211	29
5930184	2015212	14
5930185	2015201	16
5930189	2015101	8
5930217	2015111	28
5930217	2015112	27
5930226	2015101	18
5930227	2015101	13
5930228	2015201	18
5930230	2015104	47
5930230	2015114	47
5930231	2015101	60
5930232	2015101	80
5930233	2015111	31
5930233	2015112	11
5930234	2015201	23
5930236	2015211	35
5930236	2015212	31
5930238	2015211	28
5930252	2015201	89
5930300	2015102	51
5930307	2015101	82
5930308	2015201	79
5930323	2015101	48
5930324	2015111	25
5930338	2015201	50
5930339	2015211	29
5930339	2015212	14
5930343	2015101	49
5930346	2015101	47
5930347	2015201	49
5930376	20152BQ	64
5930565	2015201	14
5930638	2015101	4
5930647	2015201	59
5930657	2015101	19
5930659	2015201	7
5930662	2015101	1
5930662	2015201	8
5930663	2015101	1
5930664	2015101	5
5930664	2015201	3
5930665	2015101	12
5930667	2015201	68
5930669	2015201	6
5930670	2015201	5
5930671	2015101	7
5930688	2015201	30
5930689	2015101	20
5930690	2015101	21
5930690	2015201	17
5931001	2015104	29
5931001	2015115	21
5931002	2015104	57
5931005	2015104	41
5931005	2015114	41
5931007	2015204	28
5931007	2015214	28
5931008	2015204	76
5931009	2015104	39
5931009	2015114	24
5931009	2015115	15
5931010	2015204	55
5931011	2015204	35
5931011	2015205	24
5931012	2015104	7
5931013	2015104	16
5931014	2015214	17
5931015	2015204	23
5931016	2015104	39
5931017	2015104	34
5931018	2015204	48
5931019	2015214	15
5931021	2015204	20
5931022	2015114	10
5931023	2015104	45
5931025	2015104	14
5931025	2015114	14
5931026	2015204	49
5931028	2015204	70
5931030	2015104	9
5931032	2015104	14
5931033	2015204	20
5931037	2015204	43
5931038	2015204	35
5931044	20152LQ	47
5931048	2015204	11
5931049	2015204	10
5931050	2015104	11
5931050	2015204	5
5931055	2015204	6
5940006	2015201	43
5940007	2015201	37
5940010	2015101	42
5940012	2015201	41
5940017	2015201	37
5940024	2015101	46
5940025	2015201	55
5940026	2015101	51
5940027	2015201	41
5940030	2015201	44
5940033	2015201	5
5940039	2015101	43
5940040	2015101	38
5940041	2015201	35
5940043	2015101	39
5940045	2015201	4
5940048	2015201	4
5940049	2015101	38
5940055	2015201	43
5940057	2015201	27
5940076	2015101	38
5940077	2015201	38
5940078	2015111	10
5940079	2015201	5
5940093	2015201	39
5940094	2015101	18
5940094	2015202	10
5940095	2015111	2
5940095	2015211	16
5940098	2015101	8
5940098	2015201	13
5940099	2015101	20
5940115	2015201	23
5940116	2015201	36
5940133	2015201	16
5940134	2015101	14
5940140	2015101	18
5940141	2015201	7
5940142	2015201	6
5940143	2015101	7
5940144	2015201	8
5940147	2015101	41
5940148	2015101	40
5940149	2015201	21
5940150	2015101	39
5940151	2015101	34
5940152	2015102	47
5940153	2015202	45
5940162	2015201	27
5940163	2015101	41
5940163	2015111	21
5940163	2015112	20
5940164	2015101	11
5940184	2015101	3
5940185	2015101	8
5940186	2015211	2
5940187	2015201	8
5940188	2015201	17
5940189	2015201	32
5940190	2015101	6
5940192	2015101	3
5940193	2015111	42
5940193	2015112	40
5940194	2015211	39
5940194	2015212	41
5940195	2015101	2
5940196	2015201	2
5940199	2015101	9
5940200	2015101	41
5940214	2015101	28
5940215	2015202	7
5940216	2015101	2
5940218	2015101	44
5940220	2015101	12
5940221	2015201	24
5940303	2015101	39
5940308	2015102	40
5940309	2015101	39
5940311	2015201	36
5940317	2015201	36
5940318	2015201	40
5940320	2015201	38
5940404	2015202	37
5940406	2015201	43
5940413	2015201	40
5940414	2015101	41
5940511	2015101	39
5940604	2015101	43
5940609	2015201	20
5940614	2015201	11
5950106	2015101	102
5950106	2015104	58
5950106	2015105	83
5950106	20152IB	77
5950122	2015101	52
5950122	2015205	66
5950165	2015104	53
5950165	2015105	66
5950165	20152BQ	58
5950202	2015101	21
5950202	20152BQ	75
5950202	20152FM	83
5950202	20152LQ	66
5950229	2015104	22
5950253	2015101	71
5950253	2015105	111
5950254	2015201	62
5950254	2015205	45
5950256	2015104	39
5950257	2015104	50
5950307	2015102	41
5950307	2015104	56
5950307	20152IB	20
5952001	2015101	70
5952002	2015201	41
5952003	2015101	51
5952004	2015101	24
5952004	2015102	67
5952005	2015201	55
5952006	2015201	17
5952007	2015201	35
5952008	2015201	30
5952009	2015101	25
5952010	2015101	31
5952010	2015102	43
5952011	2015201	46
5952012	2015101	26
5952013	2015201	57
5952014	2015101	36
5952015	2015201	32
5952017	2015101	11
5952017	2015201	19
5952022	2015101	14
5952024	2015201	4
5952031	2015101	3
5960121	2015101	8
5960122	2015104	23
5960122	2015204	27
5960124	2015111	27
5960125	2015201	24
5961002	2015104	53
5961004	2015204	55
5961007	2015104	58
5961009	2015204	51
5961010	2015204	49
5961012	2015104	38
5961017	2015104	34
5961020	2015204	33
5961021	2015104	62
5961022	2015104	56
5961024	2015104	54
5961026	2015104	56
5961038	2015104	18
5961043	2015204	26
5961047	2015204	20
5961078	2015104	30
5961078	2015105	26
5961079	2015204	55
5961079	2015214	55
5961080	2015106	43
5961080	2015116	22
5961080	2015117	21
5961081	2015204	35
5961081	2015214	24
5961081	2015215	11
5961082	2015204	41
5961084	2015204	44
5961085	2015104	51
5961088	2015204	46
5961089	2015204	32
5961090	2015204	51
5961095	2015204	35
5961103	2015105	51
5961119	2015101	24
5961119	2015104	39
5961119	20152MU	17
5961120	2015101	32
5961120	2015104	32
5961123	2015101	42
5961123	2015102	12
5961123	20152LQ	20
5961123	20152MU	6
5961123	20152PE	42
5961124	2015105	54
5961125	2015204	52
5961126	2015204	32
5961127	2015204	53
5961128	2015204	58
5961129	2015105	44
5961130	2015204	34
5961131	2015204	27
5961132	2015104	38
5961135	2015104	20
5961136	2015104	35
5961139	2015204	55
5961140	2015104	34
5961142	2015104	34
5961143	2015204	31
5961144	2015104	34
5961145	2015104	13
5961146	2015104	36
5961147	2015204	14
5961148	2015104	22
5961150	2015204	30
5961165	20152DB	43
5961166	20152CB	38
5961166	20152LQ	30
5961170	2015104	45
5961170	2015105	27
5961174	2015104	35
5961175	2015204	34
5961176	2015104	27
5961177	2015204	14
5961178	2015101	27
5961179	2015201	24
5962001	2015104	53
5962005	2015104	50
5962008	2015104	53
5962009	2015204	50
5962010	2015204	48
5962011	2015204	47
5962013	2015204	38
5962015	2015104	36
5962016	2015104	50
5962020	2015204	38
5962023	2015204	47
5962024	2015104	19
5962027	2015104	25
5962028	2015104	32
5962029	2015104	24
5962035	2015204	23
5962036	2015204	19
5962037	2015202	28
5962038	2015202	28
5962039	2015204	43
5962041	2015204	5
5962043	2015204	23
5962053	2015104	15
5962062	2015104	22
5962063	2015104	35
5962064	2015104	52
5962065	2015104	43
5962067	2015104	16
5962079	2015104	25
5962080	2015104	20
5962080	2015204	26
5962081	2015104	27
5962084	2015204	42
5962085	2015204	43
5962090	2015204	41
5962091	2015104	32
5962092	2015104	39
5962093	2015104	16
5962095	2015204	19
5962098	2015204	23
5962099	2015204	1
5970001	2015101	30
5970002	2015101	12
5970003	2015201	6
5970004	2015201	3
5970006	2015101	33
5970007	2015101	27
5970008	2015201	27
5970009	2015101	20
5970010	2015201	16
5970011	2015201	13
5970260	2015101	26
5970261	2015201	20
5970261	2015212	3
5970261	2015213	1
5970273	2015211	5
5970273	2015212	1
5970273	2015213	2
5970273	2015214	1
5970273	2015215	1
5970273	2015216	7
5970274	2015101	14
5970275	2015211	3
5970275	2015212	3
5970275	2015213	3
5970275	2015214	4
5970276	2015101	16
5970277	2015211	6
5970277	2015212	3
5970277	2015213	2
5970277	2015214	1
5970278	2015101	14
5970279	2015211	9
5970279	2015212	1
5970279	2015213	2
5970279	2015214	1
5970310	2015101	23
5970311	2015201	17
5970322	2015101	25
5970323	2015201	27
5970388	2015201	12
5970389	2015101	19
5970390	2015201	19
5970398	2015201	15
5970403	2015201	3
5970406	2015101	5
5970407	2015211	5
5970408	2015101	5
5970409	2015201	1
5970416	2015101	2
5970417	2015201	2
5970420	2015101	3
5970421	2015201	2
5970422	2015101	6
5970423	2015201	5
5970430	2015101	35
5970431	2015201	29
5970432	2015102	18
5970433	2015201	22
5970434	2015101	22
5970435	2015201	14
5970436	2015101	6
5970437	2015201	9
5970442	2015101	14
5970443	2015201	13
5970454	2015101	5
5970456	2015101	3
5970457	2015201	5
5970458	2015101	6
5970459	2015211	7
5970460	2015101	6
5970461	2015201	2
5970463	2015101	6
5970464	2015201	1
5970465	2015101	12
5970466	2015201	8
5970471	2015101	25
5970472	2015201	4
5970472	2015202	8
5970472	2015203	3
5970472	2015205	4
5970472	2015206	1
5970473	2015101	23
5970474	2015211	7
5970474	2015212	7
5970474	2015213	3
5970474	2015214	1
5970474	2015215	1
5970485	2015101	15
5970486	2015201	9
5970486	2015212	4
5970486	2015213	3
5970486	2015214	5
5970487	2015101	12
5970488	2015201	8
5970489	2015101	7
5970490	2015201	5
5970512	2015101	28
5970513	2015201	27
5970514	2015101	21
5970515	2015201	20
5970516	2015102	8
5970516	2015131	23
5970517	2015201	25
5970529	2015101	30
5970530	2015201	1
5970542	2015101	14
5970548	2015101	28
5970550	2015101	28
5970551	2015201	27
5970552	2015101	27
5970559	2015101	30
5970559	2015201	1
5970560	2015201	21
5970561	2015233	30
5970562	2015201	21
5970563	2015211	12
5970564	2015101	13
5970565	2015211	6
5970566	2015101	6
5970567	2015201	3
5970568	2015101	2
5970569	2015201	3
5970573	2015201	11
5970573	2015212	2
5970573	2015213	2
5970573	2015214	2
5970575	2015101	10
5970576	2015201	17
5970577	2015101	26
5970578	2015101	11
5970579	2015201	2
5970579	2015212	2
5970579	2015213	2
5970579	2015214	3
5970579	2015215	1
5970580	2015101	14
5970581	2015202	8
5970582	2015101	17
5970583	2015201	14
5970584	2015101	14
5970585	2015201	10
5970586	2015101	13
5970681	2015102	4
5970682	2015201	4
5970683	2015101	6
5970684	2015201	3
5970686	2015201	1
5970687	2015101	33
5970688	2015101	14
5970689	2015201	3
5970689	2015202	2
5970689	2015203	2
5970689	2015205	2
5971272	2015101	40
5971273	2015201	29
5971282	2015101	10
5971283	2015202	13
5971285	2015201	1
5971287	2015201	2
5971288	2015101	9
5971289	2015201	6
5971290	2015101	3
5971291	2015201	1
5971294	2015101	2
5971295	2015201	4
5971297	2015201	1
5971300	2015201	5
5971301	2015101	4
5971302	2015201	1
5971304	2015201	2
6012002	20151A1	16
6012002	20151A2	13
6012002	20151B1	14
6012002	20151B2	13
6012002	20151DA	16
6012002	20151DT	55
6012002	20151NB	17
6012002	20151NT	32
6012003	20151DT	64
6012003	20151NT	34
6012006	20152DA	30
6012006	20152DB	29
6012006	20152DT	59
6012006	20152NP	34
6012006	20152NT	34
6012007	20151DT	59
6012007	20151NT	44
6012009	20151DA	26
6012009	20151DB	27
6012009	20151DT	53
6012009	20152NP	20
6012009	20152NT	20
6012011	20152DA	18
6012011	20152DB	27
6012011	20152DT	45
6012011	20152NP	16
6012011	20152NT	16
6012012	20151NP	40
6012012	20151NT	41
6012012	20152DA	22
6012012	20152DB	27
6012012	20152DT	50
6012014	20152DP	8
6012014	20152DT	9
6012014	20152NP	3
6012014	20152NT	3
6012015	20151DP	7
6012015	20151DT	7
6012015	20151NP	6
6012015	20151NT	6
6012016	20151DT	33
6012016	20151NT	12
6012017	20152DN	7
6012017	20152DP	7
6012024	20151DT	64
6012024	20151NT	56
6012025	20151DA	27
6012025	20151DB	25
6012025	20151NP	33
6012026	20152DA	22
6012026	20152DB	23
6012026	20152DT	45
6012026	20152NP	30
6012026	20152NT	30
6012027	20151DA	31
6012027	20151DB	18
6012027	20151DT	49
6012027	20151NP	27
6012027	20151NT	27
6012028	20151DA	25
6012028	20151DB	25
6012028	20151DT	50
6012028	20151NP	25
6012028	20151NT	25
6012029	20151DT	54
6012029	20151NT	18
6012030	20152DT	51
6012030	20152NT	13
6012031	20151DA	23
6012031	20151DB	17
6012031	20151DT	40
6012031	20152NP	28
6012031	20152NT	28
6012032	20151NT	30
6012032	20152DT	40
6012033	2015101	85
6012033	2015102	14
6012033	2015111	44
6012033	2015112	41
6012033	2015113	14
6012034	2015101	86
6012035	2015201	84
6022001	20152DA	30
6022001	20152DB	20
6022001	20152DT	50
6022001	20152NP	26
6022001	20152NT	26
6022002	20151DT	45
6022002	20151NT	19
6022003	20151DA	26
6022003	20151DB	25
6022003	20151DT	51
6022003	20151NP	21
6022003	20151NT	21
6022005	20151DA	30
6022005	20151DB	32
6022005	20151DT	62
6022005	20151NP	21
6022005	20151NT	21
6022006	20151DT	51
6022006	20152NT	18
6022009	20151DA	18
