coddis	codtur	matr
PQI3502	2020101	45
PQI3504	2020150	15
PQI3535	2020250	14
PQI3601	2020101	5
PQI3601	2020201	43
PQI3605	2020150	2
PQI3605	2020250	1
PQI3605	2020350	47
PRG0001	2020101	377
PRG0001	2020102	345
PRG0001	2020103	373
PRG0001	2020104	318
PRG0001	2020105	457
PRG0001	2020106	512
PRG0002	2020101	452
PRG0002	2020201	516
PRG0004	2020101	116
PRG0005	2020201	240
PRG0006	2020201	1449
PRG0011	2020201	1719
PRG0014	20202DI	507
PRO2315	2020201	36
PRO2317	2020101	38
PRO2318	2020201	52
PRO2514	2020101	19
PRO2721	2020101	30
PRO3151	2020101	41
PRO3151	2020102	41
PRO3160	2020101	76
PRO3200	2020101	48
PRO3200	2020201	77
PRO3200	2020202	79
PRO3200	2020203	92
PRO3200	2020204	91
PRO3200	2020205	66
PRO3200	2020206	64
PRO3200	2020207	107
PRO3200	2020208	91
PRO3200	2020209	113
PRO3200	2020210	52
PRO3200	2020250	150
PRO3200	2020290	23
PRO3206	2020190	12
PRO3206	2020201	93
PRO3206	2020202	82
PRO3206	2020203	90
PRO3208	2020201	78
PRO3208	2020202	53
PRO3211	2020101	82
PRO3211	2020102	51
PRO3211	2020201	78
PRO3213	2020101	49
PRO3213	2020190	22
PRO3213	2020201	82
PRO3213	2020202	78
PRO3213	2020203	69
PRO3252	2020201	32
PRO3252	2020202	38
PRO3261	2020101	82
PRO3266	2020101	29
PRO3330	2020201	98
PRO3331	2020201	84
PRO3341	2020101	45
PRO3341	2020102	37
PRO3342	2020201	53
PRO3342	2020202	31
PRO3362	2020201	100
PRO3363	2020101	78
PRO3371	2020101	45
PRO3371	2020102	48
PRO3373	2020201	52
PRO3385	2020101	12
PRO3405	2020201	58
PRO3410	2020101	57
PRO3410	2020201	53
PRO3412	2020101	37
PRO3414	2020201	73
PRO3414	2020290	24
PRO3415	2020201	21
PRO3416	2020201	49
PRO3432	2020101	56
PRO3432	2020102	16
PRO3433	2020201	56
PRO3433	2020202	59
PRO3434	2020101	53
PRO3443	2020101	44
PRO3443	2020102	43
PRO3444	2020201	50
PRO3444	2020202	44
PRO3445	2020101	69
PRO3446	2020201	44
PRO3446	2020202	53
PRO3470	2020201	53
PRO3472	2020201	85
PRO3473	2020301	51
PRO3474	2020201	102
PRO3475	2020101	53
PRO3475	2020102	47
PRO3480	2020201	51
PRO3483	2020201	84
PRO3510	2020101	3
PRO3512	2020201	13
PRO3515	2020201	18
PRO3516	2020101	12
PRO3534	2020101	74
PRO3553	2020201	96
PRO3564	2020201	96
PRO3565	2020201	92
PRO3576	2020101	44
PRO3577	2020101	46
PRO3582	2020101	71
PRO3584	2020101	75
PRO3585	2020201	54
PRO3585	2020202	36
PRO3586	2020101	22
PRO3587	2020101	33
PRO3588	2020101	51
PRO3591	2020101	55
PRO3591	2020201	14
PRO3592	2020101	23
PRO3592	2020201	69
PRO3593	2020101	56
PRO3593	2020201	24
PRO3610	2020201	35
PSA0183	2020201	67
PSA0185	2020221	38
PSA0185	2020222	38
PSA0187	2020201	28
PSA0189	2020201	26
PSA0285	2020121	28
PSA0286	2020201	28
PSA0293	2020221	75
PSA0382	2020121	23
PSA1200	2020101	72
PSA1301	2020101	75
PSA1302	2020101	75
PSA1403	2020201	79
PSA1404	2020201	76
PSA1505	2020101	69
PSA1506	2020101	73
PSA1607	2020201	71
PSA1608	2020201	75
PSA1709	2020101	51
PSA1710	2020101	60
PSA2411	2020102	2
PSA2411	2020104	2
PSA2411	2020105	3
PSA2411	2020106	1
PSA2411	2020107	8
PSA2411	2020202	8
PSA2411	2020203	1
PSA2411	2020204	3
PSA2411	2020208	3
PSA2411	2020209	2
PSA2411	2020210	2
PSA2411	2020211	1
PSA2411	2020212	5
PSA2515	2020102	4
PSA2515	2020105	7
PSA2515	2020106	1
PSA2515	2020107	7
PSA2515	2020108	2
PSA2515	2020202	7
PSA2515	2020204	1
PSA2515	2020206	1
PSA2518	2020101	16
PSA3512	2020101	79
PSA3515	2020201	30
PSA3517	2020101	8
PSA3819	2020101	20
PSA3919	2020101	29
PSC0194	2020221	29
PSC0198	2020221	26
PSC1120	2020101	72
PSC1221	2020201	80
PSC1322	2020101	70
PSC1423	2020201	77
PSC1424	2020201	71
PSC1525	2020101	71
PSC1626	2020201	73
PSC1727	2020101	22
PSC1727	2020102	4
PSC1727	2020103	3
PSC1727	2020104	7
PSC1727	2020105	2
PSC1727	2020106	4
PSC1727	2020107	6
PSC1727	2020108	7
PSC1727	2020109	7
PSC1728	2020101	65
PSC2031	2020102	1
PSC2031	2020103	1
PSC2031	2020106	2
PSC2031	2020109	3
PSC2031	2020111	1
PSC2031	2020113	2
PSC2031	2020202	1
PSC2031	2020203	1
PSC2031	2020204	2
PSC2031	2020205	2
PSC2031	2020206	2
PSC2031	2020207	1
PSC2031	2020208	1
PSC2031	2020209	5
PSC2031	2020210	2
PSC2733	2020201	10
PSC2733	2020202	3
PSC2733	2020203	2
PSC2733	2020204	3
PSC2733	2020205	2
PSC2733	2020206	1
PSC2733	2020207	2
PSC2733	2020208	4
PSC2733	2020209	7
PSC2733	2020210	7
PSC2733	2020211	8
PSC2733	2020212	4
PSC2733	2020213	6
PSC2836	2020101	6
PSC2836	2020102	6
PSC2836	2020103	5
PSC2836	2020104	5
PSC2836	2020105	3
PSC2836	2020106	6
PSC2836	2020107	3
PSC2836	2020108	5
PSC2836	2020110	5
PSC2836	2020201	1
PSC2937	2020102	2
PSC2937	2020103	1
PSC2937	2020104	3
PSC2937	2020105	1
PSC2937	2020106	1
PSC2937	2020107	1
PSC2937	2020108	1
PSC2937	2020109	4
PSC2937	2020204	1
PSC2937	2020206	1
PSC2937	2020209	9
PSC2937	2020210	2
PSC2937	2020211	1
PSC2939	2020201	7
PSC2939	2020202	8
PSC2939	2020204	1
PSC2939	2020205	4
PSC2939	2020206	4
PSC2939	2020207	1
PSC2939	2020208	2
PSC2939	2020209	3
PSC2939	2020210	2
PSC2939	2020211	2
PSC3232	2020201	71
PSC3433	2020201	50
PSC3533	2020101	2
PSE1140	2020101	72
PSE1141	2020101	74
PSE1242	2020201	38
PSE1242	2020202	38
PSE1242	2020203	38
PSE1242	2020204	38
PSE1343	2020101	77
PSE1343	2020102	77
PSE1444	2020201	74
PSE1545	2020101	75
PSE1545	2020102	75
PSE1646	2020201	85
PSE2251	2020201	49
PSE2352	2020102	3
PSE2352	2020103	3
PSE2352	2020105	4
PSE2352	2020106	1
PSE2352	2020111	2
PSE2352	2020202	4
PSE2352	2020204	3
PSE2352	2020205	2
PSE2352	2020207	2
PSE2352	2020208	2
PSE2352	2020210	3
PSE2352	2020212	2
PSE2352	2020213	1
PSE2453	2020102	1
PSE2453	2020103	1
PSE2453	2020104	1
PSE2453	2020105	2
PSE2453	2020106	1
PSE2453	2020108	1
PSE2453	2020112	2
PSE2453	2020113	2
PSE2453	2020203	5
PSE2453	2020208	2
PSE2551	2020109	1
PSE2551	2020112	1
PSE2551	2020206	1
PSE2551	2020208	1
PSE2551	2020209	1
PSE2551	2020210	1
PSE2554	2020102	1
PSE2554	2020105	1
PSE2554	2020106	1
PSE2554	2020107	1
PSE2554	2020112	3
PSE2554	2020203	1
PSE2554	2020209	2
PSE2554	2020213	1
PSE2555	2020101	16
PSE3252	2020201	48
PSE3253	2020101	4
PSE3254	2020101	9
PSE3551	2020101	27
PSE3552	2020101	6
PSE3651	2020101	4
PSE3651	2020201	10
PSE3752	2020101	22
PSE3753	2020201	34
PSE3755	2020101	7
PSE5140	2020101	13
PSI3024	2020201	58
PSI3031	2020101	11
PSI3031	2020102	9
PSI3031	2020103	7
PSI3031	2020104	6
PSI3032	2020301	16
PSI3032	2020303	17
PSI3211	2020101	80
PSI3211	2020102	79
PSI3211	2020103	74
PSI3211	2020104	60
PSI3211	2020201	33
PSI3212	2020101	28
PSI3212	2020102	28
PSI3212	2020103	25
PSI3212	2020104	27
PSI3212	2020105	30
PSI3212	2020106	29
PSI3212	2020107	22
PSI3212	2020108	27
PSI3213	2020101	54
PSI3213	2020201	63
PSI3213	2020202	90
PSI3213	2020203	64
PSI3213	2020204	44
PSI3214	2020201	28
PSI3214	2020202	30
PSI3214	2020203	31
PSI3214	2020204	29
PSI3214	2020205	17
PSI3214	2020206	18
PSI3214	2020207	26
PSI3214	2020208	26
PSI3321	2020101	61
PSI3321	2020102	54
PSI3321	2020103	55
PSI3321	2020201	50
PSI3322	2020101	42
PSI3322	2020201	65
PSI3322	2020202	47
PSI3322	2020203	52
PSI3323	2020201	16
PSI3323	2020202	16
PSI3323	2020203	17
PSI3323	2020204	17
PSI3323	2020205	17
PSI3323	2020206	17
PSI3323	2020207	17
PSI3323	2020208	17
PSI3323	2020209	17
PSI3323	2020210	17
PSI3421	2020101	39
PSI3422	2020201	18
PSI3431	2020101	40
PSI3432	2020201	20
PSI3441	2020101	26
PSI3442	2020201	21
PSI3451	2020101	24
PSI3451	2020102	10
PSI3452	2020201	9
PSI3452	2020212	9
PSI3460	2020101	8
PSI3462	2020201	31
PSI3465	2020101	22
PSI3465	2020201	15
PSI3471	2020101	44
PSI3472	2020201	33
PSI3481	2020101	26
PSI3482	2020201	14
PSI3483	2020201	20
PSI3501	2020201	6
PSI3502	2020201	83
PSI3531	2020101	11
PSI3532	2020201	9
PSI3541	2020101	14
PSI3542	2020201	34
PSI3551	2020101	10
PSI3552	2020201	12
PSI3560	2020101	6
PSI3561	2020101	35
PSI3568	2020101	2
PSI3569	2020201	3
PSI3571	2020101	23
PSI3572	2020201	34
PSI3581	2020101	10
PSI3591	2020101	21
PSI3591	2020201	1
PSI3592	2020101	6
PSI3592	2020201	18
PSI3593	2020101	16
PSI3593	2020201	11
PST0194	2020221	55
PST0294	2020101	47
PST0294	2020102	51
PST0294	2020221	51
PST0294	2020222	58
PST0391	2020101	46
PST0391	2020121	53
PST0391	2020122	34
PST1360	2020101	78
PST1461	2020201	74
PST1462	2020201	84
PST1563	2020101	70
PST1564	2020101	67
PST1665	2020201	73
PST1666	2020201	74
PST1767	2020201	72
PST2271	2020201	33
PST2471	2020101	3
PST2671	2020201	62
PST2673	2020201	16
PST2774	2020102	2
PST2774	2020107	4
PST2774	2020108	2
PST2774	2020202	12
PST2774	2020205	2
PST2774	2020207	2
PST2774	2020208	5
PST2871	2020101	20
PST2872	2020201	27
PST2879	2020102	1
PST2879	2020104	2
PST2879	2020106	1
PST2879	2020203	1
PST2879	2020206	1
PST2879	2020208	1
PST2879	2020209	2
PST2971	2020101	7
PST3372	2020101	79
PST3374	2020101	17
PST3572	2020101	70
PST3671	2020201	22
PST3772	2020101	21
PST3878	2020201	7
PTC2584	2020150	3
PTC3007	2020150	48
PTC3019	2020350	39
PTC3020	2020250	76
PTC3101	2020250	51
PTC3213	2020150	36
PTC3213	2020201	95
PTC3213	2020202	98
PTC3213	2020203	69
PTC3260	2020150	16
PTC3307	2020101	77
PTC3307	2020102	66
PTC3307	2020103	91
PTC3312	2020201	44
PTC3312	2020202	39
PTC3312	2020203	37
PTC3312	2020204	33
PTC3312	2020205	34
PTC3313	2020201	146
PTC3313	2020202	120
PTC3314	2020201	88
PTC3314	2020202	88
PTC3314	2020203	84
PTC3360	2020201	87
PTC3360	2020202	82
PTC3360	2020203	81
PTC3361	2020201	86
PTC3361	2020202	84
PTC3361	2020203	83
PTC3405	2020150	13
PTC3413	2020150	51
PTC3414	2020250	67
PTC3415	2020150	53
PTC3417	2020250	56
PTC3418	2020101	12
PTC3418	2020102	19
PTC3418	2020103	17
PTC3419	2020150	60
PTC3420	2020250	54
PTC3421	2020250	52
PTC3422	2020150	29
PTC3424	2020150	12
PTC3429	2020201	10
PTC3429	2020202	5
PTC3432	2020150	15
PTC3435	2020150	21
PTC3440	2020150	34
PTC3441	2020250	20
PTC3444	2020150	11
PTC3449	2020250	23
PTC3450	2020150	14
PTC3451	2020250	14
PTC3452	2020250	20
PTC3456	2020150	27
PTC3467	2020250	33
PTC3470	2020150	26
PTC3471	2020201	27
PTC3471	2020202	22
PTC3492	2020250	24
PTC3501	2020150	23
PTC3501	2020250	25
PTC3502	2020150	9
PTC3502	2020250	5
PTC3527	2020102	7
PTC3527	2020150	1
PTC3528	2020150	1
PTC3528	2020250	8
PTC3530	2020101	15
PTC3530	2020102	18
PTC3530	2020103	6
PTC3530	2020201	5
PTC3530	2020203	1
PTC3531	2020101	5
PTC3531	2020102	2
PTC3531	2020201	15
PTC3531	2020202	13
PTC3531	2020203	14
PTC3536	2020250	21
PTC3540	2020250	5
PTC3545	2020150	4
PTC3546	2020250	6
PTC3547	2020150	6
PTC3548	2020150	6
PTC3566	2020150	24
PTC3569	2020135	32
PTC3570	2020250	32
PTC3572	2020250	33
PTR0101	2020201	37
PTR0101	2020202	61
PTR0101	2020203	61
PTR0201	2020250	46
PTR2580	2020150	5
PTR3012	2020250	14
PTR3111	2020101	85
PTR3111	2020102	81
PTR3111	2020103	69
PTR3111	2020104	22
PTR3111	2020190	15
PTR3311	2020101	73
PTR3311	2020103	22
PTR3311	2020111	39
PTR3311	2020112	34
PTR3311	2020202	45
PTR3311	2020221	28
PTR3311	2020222	17
PTR3312	2020101	59
PTR3312	2020111	27
PTR3312	2020112	33
PTR3321	2020101	45
PTR3321	2020102	45
PTR3321	2020103	41
PTR3321	2020104	41
PTR3321	2020201	50
PTR3321	2020202	50
PTR3321	2020203	45
PTR3321	2020204	45
PTR3322	2020101	27
PTR3322	2020102	49
PTR3322	2020201	47
PTR3322	2020202	53
PTR3421	2020150	55
PTR3421	2020250	85
PTR3431	2020150	78
PTR3431	2020250	79
PTR3432	2020150	92
PTR3432	2020250	114
PTR3439	2020150	49
PTR3511	2020101	26
PTR3512	2020201	36
PTR3514	2020201	61
PTR3521	2020101	34
PTR3522	2020201	14
PTR3531	2020101	9
PTR3532	2020201	45
PTR3533	2020101	49
PTR3534	2020150	17
PTR3534	2020250	28
QBQ0102	2020101	53
QBQ0102	2020102	48
QBQ0102	2020111	53
QBQ0102	2020122	49
QBQ0104	2020101	29
QBQ0104	2020111	29
QBQ0106	2020101	82
QBQ0106	2020111	85
QBQ0107	2020201	75
QBQ0107	2020211	76
QBQ0116	2020101	82
QBQ0116	2020111	83
QBQ0136	2020201	90
QBQ0204	2020101	86
QBQ0204	2020102	48
QBQ0204	2020111	88
QBQ0204	2020122	48
QBQ0215	2020201	14
QBQ0215	2020202	83
QBQ0230	2020201	71
QBQ0230	2020202	83
QBQ0230	2020211	71
QBQ0230	2020222	83
QBQ0250	2020201	38
QBQ0250	2020211	39
QBQ0313	2020101	44
QBQ0313	2020102	46
QBQ0313	2020111	44
QBQ0313	2020122	46
QBQ0314	2020201	41
QBQ0314	2020202	52
QBQ0314	2020211	41
QBQ0314	2020222	52
QBQ0316	2020201	7
QBQ0316	2020202	82
QBQ0317	2020101	69
QBQ0317	2020102	72
QBQ0317	2020111	69
QBQ0317	2020122	72
QBQ1151	2020210	56
QBQ1151	2020220	70
QBQ1252	2020210	45
QBQ1252	2020220	89
QBQ1354	2020110	68
QBQ1354	2020111	68
QBQ1354	2020220	54
QBQ1354	2020222	54
QBQ1453	2020110	54
QBQ1453	2020120	50
QBQ2457	2020110	30
QBQ2457	2020111	30
QBQ2458	2020110	16
QBQ2458	2020111	16
QBQ2500	2020110	30
QBQ2501	2020210	12
QBQ2502	2020210	36
QBQ2503	2020210	38
QBQ2504	2020110	1
QBQ2504	2020210	4
QBQ2505	2020110	8
QBQ2507	2020210	24
QBQ2508	2020210	30
QBQ2509	2020210	43
QFL0130	2020101	72
QFL0130	2020102	70
QFL0130	2020111	75
QFL0130	2020122	70
QFL0140	2020202	19
QFL0150	2020101	38
QFL0238	2020101	59
QFL0238	2020102	82
QFL0238	2020111	60
QFL0238	2020122	82
QFL0240	2020201	102
QFL0240	2020202	77
QFL0240	2020211	102
QFL0240	2020222	77
QFL0314	2020101	81
QFL0314	2020102	70
QFL0342	2020101	79
QFL0342	2020102	89
QFL0343	2020202	38
QFL0344	2020201	75
QFL0344	2020202	72
QFL0350	2020101	41
QFL0404	2020201	71
QFL0425	2020201	78
QFL0425	2020202	75
QFL0605	2020101	54
QFL0605	2020111	54
QFL0605	2020201	50
QFL0605	2020202	39
QFL0605	2020211	50
QFL0605	2020222	39
QFL0606	2020101	51
QFL0606	2020102	47
QFL0607	2020102	40
QFL0607	2020122	40
QFL1100	2020101	47
QFL1100	2020111	48
QFL1101	2020110	62
QFL1101	2020120	63
QFL1102	2020110	60
QFL1102	2020120	63
QFL1103	2020210	59
QFL1103	2020220	74
QFL1104	2020110	62
QFL1111	2020120	54
QFL1111	2020122	54
QFL1111	2020210	59
QFL1111	2020211	59
QFL1200	2020201	59
QFL1200	2020211	59
QFL1201	2020101	37
QFL1201	2020111	39
QFL1212	2020120	70
QFL1212	2020122	71
QFL1212	2020210	37
QFL1212	2020211	37
QFL1221	2020110	62
QFL1221	2020120	49
QFL1231	2020110	65
QFL1231	2020111	66
QFL1231	2020220	49
QFL1231	2020222	49
QFL1241	2020110	59
QFL1241	2020120	59
QFL1242	2020120	59
QFL1242	2020210	78
QFL1313	2020110	54
QFL1313	2020111	55
QFL1313	2020220	62
QFL1313	2020222	62
QFL1322	2020120	78
QFL1322	2020210	76
QFL1332	2020120	56
QFL1332	2020122	56
QFL1332	2020210	37
QFL1332	2020211	37
QFL1343	2020110	52
QFL1343	2020220	83
QFL1345	2020110	55
QFL1345	2020120	65
QFL1405	2020110	36
QFL1405	2020120	44
QFL1423	2020210	34
QFL1423	2020220	18
QFL1444	2020210	43
QFL1444	2020220	48
QFL1503	2020250	16
QFL1505	2020250	12
QFL1505	2020251	12
QFL1515	2020250	19
QFL1516	2020150	9
QFL1521	2020250	50
QFL1523	2020150	16
QFL1541	2020150	16
QFL1544	2020150	8
QFL1567	2020250	31
QFL1568	2020250	6
QFL1601	2020220	80
QFL1602	2020120	50
QFL1603	2020120	56
QFL1604	2020220	36
QFL1605	2020120	41
QFL1606	2020220	74
QFL1701	2020110	27
QFL1701	2020220	43
QFL1702	2020110	14
QFL1702	2020220	25
QFL1703	2020120	10
QFL1703	2020122	9
QFL1703	2020210	17
QFL1703	2020211	17
QFL1704	2020210	19
QFL1704	2020220	15
QFL1705	2020150	3
QFL1705	2020250	3
QFL1706	2020110	9
QFL1706	2020120	17
QFL2101	2020110	61
QFL2101	2020120	63
QFL2103	2020211	63
QFL2103	2020222	67
QFL2129	2020130	69
QFL2129	2020131	69
QFL2129	2020135	68
QFL2129	2020136	70
QFL2129	2020190	10
QFL2129	2020191	10
QFL2201	2020220	51
QFL2201	2020221	51
QFL2308	2020230	93
QFL2308	2020232	93
QFL2308	2020235	64
QFL2308	2020237	64
QFL2308	2020290	15
QFL2308	2020291	15
QFL2309	2020120	55
QFL2309	2020121	30
QFL2309	2020122	25
QFL2426	2020230	48
QFL2426	2020231	40
QFL2426	2020235	10
QFL2426	2020236	26
QFL2426	2020290	4
QFL2427	2020120	52
QFL2427	2020130	61
QFL2447	2020250	42
QFL4650	2020220	40
QFL4705	2020120	39
QFL4705	2020220	10
QFL4715	2020120	19
QFL4715	2020220	21
RAD0111	2020105	78
RAD0111	2020106	55
RAD0111	2020201	49
RAD1101	2020102	52
RAD1101	2020104	63
RAD1102	2020202	50
RAD1102	2020204	59
RAD1103	2020202	73
RAD1103	2020204	38
RAD1104	2020102	67
RAD1104	2020104	29
RAD1105	2020102	55
RAD1105	2020104	42
RAD1107	2020202	79
RAD1107	2020204	41
RAD1108	2020202	65
RAD1108	2020204	41
RAD1109	2020102	61
RAD1109	2020104	43
RAD1110	2020102	54
RAD1110	2020104	47
RAD1201	2020102	47
RAD1201	2020104	30
RAD1201	2020114	31
RAD1202	2020102	47
RAD1202	2020104	72
RAD1202	2020205	87
RAD1203	2020102	48
RAD1203	2020104	49
RAD1204	2020202	60
RAD1204	2020204	54
RAD1205	2020102	58
RAD1205	2020104	32
RAD1301	2020102	64
RAD1301	2020104	62
RAD1302	2020202	61
RAD1302	2020204	58
RAD1303	2020102	69
RAD1303	2020104	31
RAD1303	2020114	16
RAD1304	2020202	70
RAD1304	2020204	63
RAD1305	2020202	74
RAD1305	2020204	67
RAD1306	2020102	63
RAD1306	2020104	29
RAD1401	2020202	67
RAD1401	2020204	77
RAD1402	2020202	63
RAD1402	2020204	64
RAD1403	2020102	30
RAD1403	2020104	61
RAD1404	2020102	62
RAD1404	2020104	38
RAD1405	2020102	63
RAD1405	2020104	36
RAD1501	2020106	26
RAD1501	2020202	61
RAD1501	2020204	63
RAD1502	2020102	63
RAD1502	2020104	32
RAD1503	2020102	68
RAD1503	2020104	32
RAD1503	2020106	24
RAD1504	2020202	66
RAD1504	2020204	63
RAD1505	2020102	46
RAD1505	2020104	38
RAD1505	2020114	25
RAD1506	2020202	45
RAD1506	2020204	69
RAD1507	2020102	56
RAD1507	2020104	62
RAD1508	2020102	53
RAD1508	2020104	42
RAD1508	2020106	56
RAD1509	2020202	77
RAD1509	2020204	36
RAD1510	2020202	65
RAD1510	2020204	53
RAD1510	2020206	35
RAD1511	2020202	76
RAD1511	2020204	36
RAD1512	2020108	19
RAD1513	2020203	35
RAD1602	2020202	55
RAD1602	2020204	64
RAD1603	2020202	53
RAD1603	2020204	62
RAD1604	2020102	45
RAD1604	2020104	57
RAD1605	2020202	64
RAD1605	2020204	71
RAD1606	2020202	51
RAD1606	2020204	55
RAD1607	2020102	59
RAD1607	2020104	61
RAD1608	2020202	61
RAD1608	2020204	48
RAD1609	2020202	63
RAD1609	2020204	39
RAD1610	2020102	57
RAD1610	2020104	41
RAD1611	2020202	72
RAD1611	2020204	45
RAD1612	2020102	38
RAD1612	2020104	44
RAD1612	2020202	22
RAD1612	2020204	23
RAD1614	2020102	11
RAD1614	2020104	22
RAD1614	2020202	33
RAD1614	2020204	45
RAD1617	2020202	74
RAD1617	2020204	60
RAD1618	2020102	59
RAD1618	2020104	55
RAD1619	2020102	62
RAD1619	2020104	41
RAD1620	2020102	31
RAD1620	2020104	33
RAD1620	2020202	28
RAD1620	2020204	38
RAD1700	2020104	64
RAD1701	2020204	60
RAD1702	2020104	63
RAD1703	2020202	48
RAD1703	2020204	63
RAD1705	2020102	46
RAD1705	2020104	60
RAD2103	2020104	23
RAD2103	2020204	34
RAD2105	2020102	37
RAD2111	2020102	28
RAD2114	2020202	40
RAD2118	2020202	3
RAD2118	2020204	3
RAD2119	2020204	32
RAD2200	2020204	14
RAD2202	2020204	35
RAD2211	2020102	42
RAD2211	2020202	53
RAD2212	2020202	48
RAD2212	2020204	68
RAD2215	2020104	21
RAD2215	2020202	41
RAD2222	2020202	38
RAD2225	2020202	13
RAD2225	2020204	17
RAD2310	2020104	16
RAD2311	2020104	15
RAD2314	2020104	69
RAD2314	2020204	87
RAD2315	2020104	3
RAD2315	2020204	51
RAD2318	2020104	15
RAD2401	2020104	35
RAD2401	2020204	16
RAD2402	2020202	46
RAD2403	2020102	9
RAD2403	2020104	4
RAD2404	2020202	26
RAD2604	2020102	18
RCB0100	20202PA	15
RCB0100	20202PB	10
RCB0100	20202T1	25
RCB0101	20202P1	24
RCB0102	20201T1	25
RCB0103	20201T1	24
RCB0104	20201P1	26
RCB0104	20201T1	26
RCB0105	20201P1	24
RCB0105	20201T1	24
RCB0106	20201T1	28
RCB0108	20201P1	2
RCB0108	20202P1	25
RCB0110	20201P1	25
RCB0200	20202T1	20
RCB0201	20201P1	20
RCB0202	20201T1	22
RCB0203	20201T1	19
RCB0204	20201T1	20
RCB0205	20201P1	22
RCB0205	20201TV	21
RCB0206	20201T1	19
RCB0208	20202P1	24
RCB0213	20202P1	19
RCB0213	20202t2	19
RCB0300	20201T1	19
RCB0301	20201P1	19
RCB0302	20201T1	20
RCB0303	20201T1	28
RCB0305	20201T1	19
RCB0306	20201T1	20
RCB0309	20202P1	5
RCB0402	20201T1	6
RCB0409	20201P1	22
RCB0411	20201P1	1
RCB0411	20202P1	23
RCB0413	20201P1	2
RCB0414	20201P1	2
RCB0414	20202P1	2
RCC0107	2020203	65
RCC0107	2020205	30
RCC0108	2020103	53
RCC0108	2020105	81
RCC0109	2020203	50
RCC0109	2020205	86
RCC0111	2020203	17
RCC0114	2020203	57
RCC0116	2020105	12
RCC0117	2020103	10
RCC0117	2020205	29
RCC0119	2020103	47
RCC0121	2020205	60
RCC0202	2020105	64
RCC0202	2020203	85
RCC0204	2020103	66
RCC0204	2020105	91
RCC0206	2020203	58
RCC0206	2020205	86
RCC0207	2020106	33
RCC0217	2020101	60
RCC0217	2020103	58
RCC0217	2020106	57
RCC0217	2020205	93
RCC0218	2020103	62
RCC0219	2020203	37
RCC0220	2020103	34
RCC0309	2020203	62
RCC0309	2020205	83
RCC0315	2020103	41
RCC0315	2020105	55
RCC0320	2020203	29
RCC0328	2020203	63
RCC0328	2020205	106
RCC0331	2020103	50
RCC0332	2020203	71
RCC0333	2020103	50
RCC0334	2020203	49
RCC0335	2020103	12
RCC0401	2020103	39
RCC0401	2020105	40
RCC0407	2020105	48
RCC0407	2020206	97
RCC0416	2020103	84
RCC0416	2020105	21
RCC0427	2020103	41
RCC0428	2020103	28
RCC0428	20201A5	37
RCC0428	20201B5	32
RCC0430	2020103	6
RCC0436	2020103	48
RCC0436	2020105	71
RCC0437	2020203	51
RCC0438	2020103	44
RCC0438	2020205	66
RCC0439	2020203	72
RCC0439	2020205	68
RCC0442	2020203	51
RCC0452	2020105	54
RCC0452	2020203	70
RCC0453	2020103	45
RCC0453	2020105	21
RCC0459	2020103	46
RCC0459	2020205	43
RCC0469	2020203	57
RCC0471	2020103	30
RCC0471	2020203	22
RCC0472	2020103	15
RCC0472	2020203	34
RCC0503	2020103	47
RCC0503	2020205	97
RCC0519	2020103	25
RCC1613	2020103	7
RCC1613	2020203	3
RCC1911	2020101	51
RCC1911	2020102	47
RCC1911	2020104	62
RCC1911	2020206	48
RCC1921	2020202	54
RCC1921	2020204	67
RCC8006	2020205	81
RCC8009	20202A5	31
RCC8009	20202B5	40
RCC8011	2020105	84
RCC8022	2020105	71
RCC8204	2020105	36
RCC8204	2020205	19
RCC8205	2020105	11
RCC8205	2020205	41
RCC8400	2020105	41
RCC8400	2020203	53
RCC8500	2020203	23
RCC9001	2020109	24
RCC9002	2020209	36
RCC9003	2020109	23
RCC9004	2020209	23
RCC9006	2020109	29
RCC9007	2020109	9
RCC9008	2020209	11
RCC9901	2020103	9
RCG0115	20201PA	33
RCG0115	20201PB	32
RCG0115	20201PC	34
RCG0115	20201T1	99
RCG0116	20201PA	47
RCG0116	20201PB	49
RCG0116	20201T1	96
RCG0117	20202PA	50
RCG0117	20202PB	49
RCG0117	20202T2	99
RCG0118	20201PA	49
RCG0118	20201PB	50
RCG0118	20201TP	99
RCG0122	20201PA	49
RCG0122	20201PB	49
RCG0131	20201TA	50
RCG0131	20201TB	50
RCG0145	20202PA	50
RCG0145	20202PB	49
RCG0145	20202T1	99
RCG0146	20202PA	50
RCG0146	20202PB	49
RCG0146	20202T1	99
RCG0147	20202PA	49
RCG0147	20202PB	50
RCG0147	20202T1	99
RCG0148	20201PA	47
RCG0148	20201PB	50
RCG0149	20202TA	50
RCG0149	20202TB	49
RCG0170	20201P1	1
RCG0170	20202P1	1
RCG0177	20201P1	13
RCG0180	20201P1	5
RCG0212	20201PA	49
RCG0212	20201PB	49
RCG0212	20201TV	98
RCG0214	20201T1	98
RCG0215	20202PA	34
RCG0215	20202PB	32
RCG0215	20202PC	34
RCG0215	20202T1	100
RCG0216	20202T2	99
RCG0243	20201T1	97
RCG0244	20201PA	48
RCG0244	20201PB	49
RCG0244	20201TA	48
RCG0244	20201TB	49
RCG0245	20202PA	50
RCG0245	20202PB	48
RCG0245	20202T1	98
RCG0247	20201PA	50
